"","id","created_time","snippet","headline","news_desk","company_name"
"1128",8,"2011-01-26T13:13:07+0000","The index of 30 blue-chip stocks crossed 12,000 shortly after the market opened but it was unable to sustain that level.","Dow Moves Past 12,000, Then Closes Below","Business","Dow"
"1129",9,"2011-02-08T01:03:41+0000","Justice Department officials said Liu Wen sold the secrets for more than $500,000 and was trying to sell them for $4 million before authorities uncovered the scheme.","Ex-Dow Scientist Is Convicted of Selling Secrets in China","Business","Dow"
"1130",10,"2011-04-16T23:01:33+0000","The Dow closed down 777 points after the House rejected a $700 bailout package to rescue the financial industry.","After Dow Drops, Tension in Washington","Business Day","Dow"
"1131",1,"2011-07-28T13:43:32+0000","Some positive economic reports were not enough to lift stocks in the face of the debt-ceiling stalemate.","Dow Retreats for Fifth Straight Day","Business","Dow"
"1132",2,"2011-10-14T13:49:18+0000","Stocks rose after a report showed sales jumped in September, beating expectations.","Dow Returns to Positive Territory for Year","Business","Dow"
"1133",3,"2011-06-30T13:43:38+0000","Developments in Greece helped stocks in the United States, closing a volatile quarter marked by debt concerns in the euro zone and by a struggling economic recovery at home.","Dow Gains 153 Points to End the Quarter Higher","Business","Dow"
"1134",4,"2011-03-21T03:57:00+0000","For investors, AT&T’s deal to acquire T-Mobile USA for $39 billion offset concerns about rising oil prices.","Dow Soars Above 12,000 on AT&T Deal for T-Mobile","Business","Dow"
"1135",5,"2011-07-09T02:10:46+0000","Those who kill white people are more likely to be sentenced to death than those who kill blacks.","Death Penalty, Still Racist and Arbitrary","OpEd","Dow"
"1136",6,"2011-08-09T02:10:33+0000","Stocks fluctuated wildly after an announcement by the Fed, first shedding the day’s gains, then rising sharply as the market headed toward its close.","After Day of Tumult, Dow Closes Up 430 Points","Business","Dow"
"1137",7,"2011-08-02T13:40:58+0000","The Standard & Poor’s index erased all of the gains of this year, while the Dow recorded its eighth consecutive day of declines.","World Markets Staggered by Weak Consumer Data","Business","Dow"
"1138",8,"2011-06-14T13:46:55+0000","Retail sales fell for the first time this year, but stocks rallied by more than 1 percent in part because sales were not as bad as expected.","Markets Rise Sharply on Retail Sales and Other Economic Data","Business","Dow"
"1139",9,"2011-06-13T13:34:51+0000","“Corporate managers are more positive on their prospects than investors, which we see expressed in the deals today,” said Timothy A. Hoyle of Haverford Trust.","Shares Eke Out Increase After 6 Weeks of Losses","Business","Dow"
"1140",10,"2011-12-13T02:07:59+0000","Gov. Chris Christie of New Jersey, locked in a power struggle with the State Senate, has moved the state’s attorney general into a top job at the Port Authority until she can be confirmed as a judge.","Unusual Move by Christie in Feud Over Judgeships","Metro","Dow"
"1141",1,"2011-09-29T23:51:06+0000","If consummated, the new joint venture would operate both McGraw-Hill’s venerable Standard & Poor’s 500-stock index and the Dow Jones industrial average.","McGraw-Hill in Talks to Lead Stock Indexes Joint Venture","","Dow"
"1142",2,"2011-10-19T08:05:01+0000","On Oct. 19, 1987, a day that became known as “Black Monday,” the stock market crashed as the Dow Jones Industrial Average plunged 508 points, or 22.6 percent in value, its largest single-day percentage drop.","Oct. 19, 1987 | Stock Market Crashes on ‘Black Monday’","","Dow"
"1143",3,"2011-07-25T18:10:13+0000","A snippet of DNA licensed by the Dow Chemical Company will help the Donald Danforth Plant Science Center develop resistant varieties of the disease-prone crop.","Food: Deal Will Help Build a Better Cassava","Science","Dow"
"1144",4,"2011-07-21T17:01:18+0000","As news of the phone hacking scandal in Britain dominated the headlines this week, the editorial pages of two newspapers owned by Rupert Murdoch claimed that rival news organizations gave the story too much attention.","Cartoon in Murdoch’s Paper Calls Hacking Inquiry a Distraction From African Famine","","Dow"
"1145",5,"2011-03-08T20:15:58+0000","Using sentiment as a predictor of the Dow, a hedge fund is analyzing the collective mood of tweets to get early insights into how the market will move.","Trading on Twitter","","Dow"
"1146",6,"2011-01-25T14:46:08+0000","Four Dow components reported results. In addition, a monthly housing index showed a decline in prices in November.","Shares Stall as Investors Await Policy News","Business","Dow"
"1147",7,"2011-10-13T19:04:49+0000","The figures are being examined by British auditors after a newspaper referred to a complex sponsorship deal as a circulation ""scam.""","Auditors Scrutinizing Wall Street Journal Europe's Circulation","Business","Dow"
"1148",8,"2011-03-18T13:27:08+0000","The mining investment firm, whose director, Ken Talbot, was killed in a plane crash last summer, is starting to sell off its assets.","Talbot Group Selling Off Mining Assets","","Dow"
"1149",9,"2011-08-01T15:05:31+0000","Well, we had a few good minutes.","Where’s My Relief Rally?","OpEd","Dow"
"1150",10,"2011-08-18T02:25:34+0000","In the original 2010 Supreme Court case, freelance writers said electronic databases including their work amounted to copyright infringement by media companies.","Court Rejects Publishers’ Deal With Writers","Business","Dow"
"1151",1,"2011-07-20T01:44:30+0000","After 18 months as Bank of America’s chief, Brian Moynihan hasn’t convinced investors that he is turning the bank around.","Time Running Out for a Bank Chief","Business","Dow"
"1152",2,"2011-02-25T18:17:39+0000","Paperback books of particular interest.","Paperback Row","BookReview","Dow"
"1153",3,"2011-09-29T02:10:42+0000","The eventual return to conventional monetary policy by the United States will cost Wall Street investors, but it won’t bring on another recession.","Signs of a Crash Ahead, Not a Recession — Reuters Breakingviews","Business","Dow"
"1154",4,"2011-02-18T15:00:20+0000","United States stocks have risen three consecutive days, sending the Standard & Poor’s 500-stock index to a 32-month high.","Forecast-Beating Profits Sustain a Market Rally","Business","Dow"
"1155",5,"2011-06-10T15:02:31+0000","The Dow closed below 12,000 for the first time since March, suggesting that one of the few bright spots for the United States economy may be starting to fade.","Stocks Plunge Amid Fears That Global Economy Is Slowing","Business","Dow"
"1156",6,"2011-07-01T14:06:05+0000","Those who think a little bit of Wall Street panic may be just the medicine to break the federal debt ceiling impasse may not have reckoned on the turbulent unpredictability of recent investor behavior in the credit markets.","The Danger in Counting on Markets to Drive a Debt-Limit Deal","","Dow"
"1157",7,"2011-01-12T16:10:25+0000","Morgan Stanley Investment Management on Wednesday announced it had raised $956 million for a new fund that invests in corporate mezzanine credit, a bright spot for alternative investments over the past year.","Morgan Stanley Raises Nearly a Billion for a New Debt Fund","","Dow"
"1158",8,"2011-03-08T18:00:52+0000","Commodities traders, investors and farmers are using Twitter to get real-time updates on pricing and planting, reports Kate Kelly of CNBC. In a separate video clip, the story of a hedge fund planning to use the collective mood of tweets to predict...","Twitter: A New Edge in Commodities and Stock Trading?","","Dow"
"1159",9,"2011-02-15T13:48:55+0000","Energy producers declined, led by Exxon Mobile, which fell 2.3 percent, its biggest drop since August..","Markets Retreat as Exxon Leads Energy Shares Down","Business","Dow"
"1160",10,"2011-05-27T12:32:16+0000","Comments from the Group of 8 industrial nations about the global economy’s strength offset a slump in home sales in the United States.","World Leaders’ Optimism On Economy Lifts Shares","Business","Dow"
"1161",1,"2011-01-25T12:41:21+0000","BlackRock reported profit of $670 million, up 77 percent from the period a year earlier, a sign of the stock market’s strength.","BlackRock’s Quarterly Earnings Rise 77%","","Dow"
"1162",2,"2011-09-13T13:53:34+0000","All 10 main industries in the S.& P. 500 advanced, and gains were led by industrial, raw material and technology companies.","Fears Ease in France, and Shares Edge Higher","Business","Dow"
"1163",3,"2011-07-29T20:27:25+0000","Most investors are still counting on a political resolution that would avert a default on United States debt, but the markets may have to force the issue.","What Would It Take to End Stalemate","Business","Dow"
"1164",4,"2011-06-03T13:43:16+0000","A dismal jobs report added to a string of gloomy economic news.","Shares Drop on Weak Monthly Jobs Report","Business","Dow"
"1165",5,"2011-05-31T19:45:50+0000","Much the same as with the housing bubble.","Politics and the Stock Bubble","","Dow"
"1166",6,"2011-09-30T18:10:24+0000","Highlights from the DealBook newsletter.","Morning Take-Out","Business","Dow"
"1167",7,"2011-08-12T22:25:33+0000","Even on a week when the Dow industrials took a wild roller-coaster ride, there were other stories that piqued Wall Street’s interest. We recount them in poetic form.","The Week That Was, in Verse","","Dow"
"1168",8,"2011-05-06T04:16:35+0000","Including the rebound on Friday, the Standard & Poor’s 500 is up 6.6 percent this year.","Strong Jobs Report Gives Wall St. an End-of-Week Lift","Business","Dow"
"1169",9,"2011-08-05T12:00:49+0000","8:58 A.M.	GreenJust after the jobless figures were released by the Labor Department, stock index futures flashed green, suggesting there might be something of a recovery at the Wall Street opening.","Live Blog: The Markets","","Dow"
"1170",10,"2011-10-24T15:00:44+0000","Several companies announced acquisitions that lifted shares along with a hint of more Fed stimulus and hope for a solution to Europe’s debt crisis.","Summer Doldrums Continue to Fade","Business","Dow"
"1171",1,"2011-04-27T00:08:42+0000","School was canceled and residents were told to stay indoors in Texas City on Tuesday after power failures forced three large oil refineries and a chemical plant to shut operations and burn toxic gases.","Texas: Power Failures Cause Refineries to Shut","National","Dow"
"1172",2,"2011-02-23T14:17:47+0000","Oil prices in New York briefly touched $100 a barrel as investors worried about the Libyan crisis and the impact on oil production.","Oil Prices Rise and Wall Street Stocks Drift Lower","Business","Dow"
"1173",3,"2011-10-26T13:45:00+0000","Investors were looking to a summit meeting in Europe for at least an outline of how the debt crisis would be resolved.","Shares Rise as Europe Meets on Debt Crisis","Business","Dow"
