"","id","created_time","snippet","headline","news_desk","company_name"
"676",6,"2010-10-10T16:16:00+0000","While cloud computing is beginning to take off in Asia, its adoption is being hampered by regulations governing where data is stored, concerns about security and poor internet connections.","Regulations and Security Concerns Hinder Asia’s Move to Cloud Computing","Business","IBM"
"677",7,"2010-10-05T18:15:51+0000","Smart meters in Dubuque will transmit data on a home’s water use to I.B.M. computers every 15 minutes.","Smart Water Meters Catch On in Iowa","","IBM"
"678",8,"2010-09-26T00:46:12+0000","For the 40th anniversary of Op-Ed, an adaptation of an essay by Richard Powers.","Feb. 18, 1996: Machine 1, Man 0","OpEd","IBM"
"679",9,"2010-09-24T09:41:49+0000","Oracle’s chief executive, Larry Ellison, says his company won’t follow one of the technology world’s hottest trends: buying services companies.","Oracle Isn’t Interested in Services Deals, Chief Says","Business","IBM"
"680",10,"2010-09-24T06:33:43+0000","Mr. Jelinek unlocked human speech for computers by thinking like a computer.","Frederick Jelinek, Who Gave Machines the Key to Human Speech, Dies at 77","Business","IBM"
"681",1,"2010-09-21T08:53:15+0000","I.B.M.’s announcement Monday that it is buying Netezza for $1.7 billion highlights how much the fast-growing field of business intelligence is increasingly both a hardware and a software technology.","I.B.M.’s Netezza Deal Highlights Hybrid Strategy","Business","IBM"
"682",2,"2010-09-20T12:48:53+0000","I.B.M. on Monday agreed to buy Netezza, a Massachusetts data warehouse company, for $1.7 billion in cash.","I.B.M. to Buy Analytics Firm for $1.7 Billion","Business","IBM"
"683",3,"2010-09-21T00:08:09+0000","The company, Netezza, makes computer appliances that combine hardware and software for business intelligence.","I.B.M. Bids $1.7 Billion for Data Company","Business","IBM"
"684",4,"2010-09-20T16:32:58+0000","I.B.M.’s purchase of Netezza is a sign of the hardware-and-software integration strategy in the fast-growing business intelligence market.","I.B.M.’s Hybrid Strategy in Business Intelligence","","IBM"
"685",5,"2010-09-20T21:01:05+0000","I.B.M.’s planned $1.7 billion acquisition of Netezza could spur further bids in the data storage and analytics business.","I.B.M. May Face Rival in Bid for Netezza","Business","IBM"
"686",6,"2010-09-17T06:00:28+0000","A big I.B.M. contract to supply technology for a major cellphone carrier underlines the company’s growth strategy in Africa.","I.B.M.: Africa Is the Next Growth Frontier","","IBM"
"687",7,"2010-09-13T16:04:26+0000","Robert W. Moffat Jr. had pleaded guilty to leaking inside information to a hedge fund consultant linked to the Galleon Group.","Ex-I.B.M. Executive Is Sentenced to 6 Months Jail Time","Business","IBM"
"688",8,"2010-09-07T07:16:23+0000","I.B.M. has said it looked at 3Par and other companies more than two years ago, when it was building up in the field of clustered storage, an important technology in handling data remotely for so-called cloud computing systems. Instead of 3Par, it ...","Why I.B.M. Took a Different Path in Storage","Business","IBM"
"689",9,"2010-09-06T14:24:43+0000","A team at the Almaden Research Center of I.B.M. in California is trying to develop a new battery technology called lithium air that could allow a car to go 500 miles on a single charge. But a top researcher says that it will take many years, if it...","When It Comes to Car Batteries, Moore’s Law Does Not Compute","","IBM"
"690",10,"2010-09-03T11:26:25+0000","I.B.M.’s strategy in the storage business has been guided by its research labs spotting future trends.","Why I.B.M. Took a Different Path in Storage","Business","IBM"
"691",1,"2010-08-25T14:30:37+0000","Richard S. Fuld, the former Lehman Brothers chief executive, has been busy working for a strategic advisory firm, Matrix Advisors, reports Fortune.","What Has Dick Fuld Been Up To?","Business","IBM"
"692",2,"2010-08-18T10:06:10+0000","Robert Moffat, the former I.B.M. executive who pleaded guilty in a widespread insider trading case centering on Galleon Group, is playing the mistress-made-me-do-it card, according to The New York Post.","Moffat: His Mistress Made Him Do It","Business","IBM"
"693",3,"2010-08-13T13:41:26+0000","I.B.M. said Friday that it has agreed to buy Unica, a seller of marketing software, for $451.7 million in cash, the latest in a string of bolt-on acquisitions for the tech services giant.","I.B.M. to Buy Unica for $451.7 Million","Business","IBM"
"694",4,"2010-07-26T13:08:33+0000","The European Commission says that I.B.M. might have abused its dominant position in the mainframe computer market.","Europe to Investigate Antitrust Complaints Over I.B.M. Mainframes","Business","IBM"
"695",5,"2010-07-22T01:17:15+0000","The company’s new Z series mainframe is to be introduced on Thursday and aims to revive corporate spending on large computers.","I.B.M. Unveils a New Generation of Mainframes","Business","IBM"
"696",6,"2010-07-20T08:46:54+0000","I.B.M. is reshuffling its top management one level below the chief executive, Samuel J. Palmisano, giving greater responsibility to four senior executives, in a move that could signal that Mr. Palmisano would be staying on beyond the traditional r...","I.B.M. Moves to Concentrate Power at Top","Business","IBM"
"697",7,"2010-07-21T09:24:37+0000","Stocks closed a lightly traded session higher Tuesday despite disappointing earnings from Goldman Sachs and Johnson & Johnson.","Wall Street Ends the Day Higher","Business","IBM"
"698",8,"2010-07-19T20:43:17+0000","I.B.M. is reshuffling its top management one level below the chief executive, Samuel J. Palmisano, perhaps signaling that he will stay on past the age of 60.","I.B.M. Moves to Concentrate Power at Top","Business","IBM"
"699",9,"2010-07-20T08:41:39+0000","Technology, utilities and energy stocks rose on Monday, helping the broader markets climb after Friday’s steep decline.","Investors Study Earnings for Economic Clues","Business","IBM"
"700",10,"2010-07-19T08:19:38+0000","Technology start-ups and big companies work together all the time — refining ideas, seeking mutual advantage and accelerating the pace of development of new products and services. But these odd-couple relationships can be fraught with peril, The N...","In a Partnership of Unequals, a Start-Up Suffers","Business","IBM"
"701",1,"2010-07-18T14:17:28+0000","A European plan to advise local governments on software purchases has set off a battle this summer between Microsoft and its rivals Google, International Business Machines, Red Hat and Oracle.","Technology Rivals Lobby to Break Microsoft’s Hold","Business","IBM"
"702",2,"2010-07-07T10:38:20+0000","Robert Moffat, the former I.B.M. executive who admitted to charges of insider trading in the Galleon hedge fund probe, told Fortune that his affair with co-defendant Danielle Chiesi was more about business than sex.","Ex-I.B.M. Executive in Galleon Case Says Affair Was Business","Business","IBM"
"703",3,"2010-07-01T19:53:16+0000","A reader responds.","Letter: What Is I.B.M.’s Watson?","Magazine","IBM"
"704",4,"2010-06-16T18:20:17+0000","Test your knowledge of trivia against I.B.M.'s question-answering supercomputer.","The Watson Trivia Challenge","Magazine","IBM"
"705",5,"2010-06-21T06:15:37+0000","A new wave of specialized software and hardware is being built by and for Web titans like Facebook, Yahoo and Google to help them break down data.","Big Web Operations Turn to Tiny Chips","Business","IBM"
"706",6,"2010-06-21T13:00:24+0000","Lucian A. Bebchuk, a Harvard law professor, argues that Congress should reject attempts to impose severe limits on the ability of shareholders to place director candidates on the corporate ballot.","Another View: Don’t Gut Proxy Access","Business","IBM"
"707",7,"2010-06-16T18:23:46+0000","The category is artificial intelligence. This question-answering computer system is ready to challenge some flesh-and-blood “Jeopardy!” champions.","What Is I.B.M.’s Watson?","Magazine","IBM"
"708",8,"2010-06-14T14:46:21+0000","Skadden, Arps, Slate, Meagher & Flom said Monday that it has hired Simon Baxter, a partner at Clifford Chance, for its Brussels office.","Skadden Hires Brussels Lawyer From Clifford Chance","Business","IBM"
"709",9,"2010-05-24T12:52:29+0000","International Business Machines said Monday that it had struck a deal to buy Sterling Commerce from AT&T for $1.4 billion. Sterling provides software that helps businesses process transactions.","I.B.M. to Buy AT&T’s Sterling for $1.4 Billion","Business","IBM"
"710",10,"2010-05-21T22:20:27+0000","A co-founder of the New Castle Funds hedge fund, Mark Kurland, was sentenced on Friday to 27 months in prison for insider trading in connection with the Galleon Group case.","Fund Executive Is Sentenced in Galleon Case","Business","IBM"
"711",1,"2010-05-24T21:43:49+0000","I.B.M.’s software acquisition strategy is focused on companies that ease online transactions among businesses.","I.B.M.’s Bet on ‘Smart Plumbing’ for Businesses","Business","IBM"
"712",2,"2010-05-26T09:13:43+0000","The Justice Department is examining Apple’s tactics in the market for digital music, and its staff members have talked to major music labels and Internet music companies, The New York Times reported.","Apple Said to Face Inquiry About Online Music","Business","IBM"
"713",3,"2010-05-13T09:40:50+0000","I.B.M. laid out its “Roadmap to 2015″ at its yearly investors gathering, which included plans to spend $20 billion on acquisitions, and Wall Street applauded.","I.B.M.’s Future: The Same, Only More So","Business","IBM"
"714",4,"2010-03-29T16:07:26+0000","Robert W. Moffat Jr., a former I.B.M. senior executive, pleaded guilty on Monday to providing confidential information about Advanced Micro Devices and Lenovo to a hedge fund consultant accused of participating in a wide-ranging insider trading sc...","Ex-I.B.M. Executive Pleads Guilty in Galleon Case","","IBM"
"715",5,"2010-05-13T07:09:53+0000","Wall Street indexes climbed higher on Wednesday amid new evidence that the United States economy could be staging a recovery, The New York Times reported.","Gold Jumps as Wall Street Steadily Rises","Business","IBM"
"716",6,"2010-04-26T15:13:52+0000","Two Italians and a Swiss national were arrested near Zurich after police found explosives “and other objects that can be used in an attack,” prosecutors said. ","Swiss Hold 3 in Plot Against I.B.M.","Foreign","IBM"
"717",7,"2010-05-14T06:15:15+0000","Boulder, Colo., in the foothills of the Rocky Mountains, has become a magnet for entrepreneurs seeking to start technology companies.","Rocky Mountain High — Tech","Business","IBM"
"718",8,"2010-01-20T22:48:19+0000","I.B.M.’s purchase of a private consulting business may look humdrum at first glance, but it actually helps move the company into providing exotic services to the intelligence and military sectors — and yields a handsome payday for a defense-focuse...","I.B.M.’s National Security Play","Business","IBM"
"719",9,"2010-12-02T14:10:23+0000","A push for global progress through education and innovation.","Fostering Education for Innovation (and Vice Versa)","","IBM"
"720",10,"2010-02-04T11:53:46+0000","As tech spending stages a comeback, industry giants like Hewlett-Packard and IBM are expected to scour the security software market for acquisitions that will boost their share of corporate IT budgets, Reuters reported.","Tech Giants Said to Eye Security Acquisitions","Business","IBM"
"721",1,"2010-04-19T20:54:31+0000","The company has shifted its sales, strategy and some critical operations outside of the United States.","Global Strategy Stabilized I.B.M. During Downturn","Business","IBM"
"722",2,"2010-03-31T10:17:38+0000","I.B.M. wants to enlist fledgling software companies in its Smarter Planet strategy, which seeks to apply cutting-edge technology to big challenges like improving the efficiency of energy use, water management, transportation and health care, Bits ...","I.B.M.’s Bid to Woo Software Start-Ups","Business","IBM"
