"","id","created_time","snippet","headline","news_desk","company_name"
"713",3,"2010-12-27T01:29:59+0000","A conflict over a plan to process uranium ore in Colorado highlights the difficulty of moving away from fossil fuels.","A Battle Over Uranium Bodes Ill for U.S. Debate","National","Johnson & Johnson"
"714",4,"2010-12-23T10:00:09+0000","Limiting the compensation of banking executives is not the best way to curb their risk-taking, but it might be the option most readily available, an economist writes.","Bankers’ Pay on the Line Again","","Johnson & Johnson"
"715",5,"2010-10-22T16:36:20+0000","The Liberian president Ellen Johnson Sirleaf is trying to lift her country — ravaged by war, rape, corruption and hopelessness — by lifting up its women.","An Uncompromising Woman","Magazine","Johnson & Johnson"
"716",6,"2010-12-31T22:32:55+0000","An exhibition at the Metropolitan Museum reveals qualities of a Qing dynasty aesthetic.","To See a Universe in the Tiny Details of Chinese Artifacts, Boxes to Birds","Culture","Johnson & Johnson"
"717",7,"2010-12-23T22:39:08+0000","Some “Screen Tests” from the mid-1960s are the star attractions of the “Andy Warhol: Motion Pictures” exhibition at the Museum of Modern Art.","Warhol’s Silent Film Portraits","Weekend","Johnson & Johnson"
"718",8,"2010-12-23T21:46:42+0000","The first retrospective in the United States for Hakuin Ekaku (1685-1768), the Japanese calligrapher and draftsman, at Japan Society.","Spiritual Seeker With a Taste For the Satirical","Weekend","Johnson & Johnson"
"719",9,"2010-12-16T23:42:09+0000","Gallery shows by Gordon Onslow Ford, Daniel Hesidence, Pieter Schoolwerth, Chris Vasell, Justen Ladda and Matthew Monahan.","JUSTEN LADDA: ‘7 Mirrors and a Nose’","Weekend","Johnson & Johnson"
"720",10,"2010-12-16T10:00:40+0000","An emerging split on deficit reduction among prominent Republicans offers an opportunity for the president and his party, an economist writes.","Republican Split, Democratic Opportunity","","Johnson & Johnson"
"721",1,"2010-12-14T01:14:12+0000","A graduate student and her sister are bracing for the onslaught of cold that will keep Creede, Colo., in a long embrace.","From the Delta to Winter’s Deep Blues","National","Johnson & Johnson"
"722",2,"2010-12-11T00:59:54+0000","A federal jury in Utah convicted Brian D. Mitchell in the 2002 abduction of Ms. Smart, disregarding defense claims that Mr. Mitchell was insane.","Verdict Is Guilty in Abduction of Elizabeth Smart","National","Johnson & Johnson"
"723",3,"2010-12-09T23:20:49+0000","Exhibitions by Bruce Nauman, Matt Connors, Peter Campus, Kent Dorn and Jennifer Sullivan, and a look at Giacometti’s studio.","PETER CAMPUS: ‘Calling for Shantih’","Weekend","Johnson & Johnson"
"724",4,"2010-12-09T23:20:22+0000","Exhibitions by Bruce Nauman, Matt Connors, Peter Campus, Kent Dorn and Jennifer Sullivan, and a look at Giacometti’s studio.","Kent Dorn, ‘Remains,’ and Jennifer Sullivan, ‘One-Week Walden’","Weekend","Johnson & Johnson"
"725",5,"2010-12-09T10:00:45+0000","Any effort to stimulate the economy by adding to the deficit is perilous in the long run and must be handled carefully, an economist writes.","What’s Wrong With Cutting Taxes?","","Johnson & Johnson"
"726",6,"2010-12-09T22:43:43+0000","“Norman Rockwell: Behind the Camera,” at the Brooklyn Museum, examines Rockwell’s process of using photographs to achieve naturalism in his paintings.","His Path From Shutter to Paintbrush","Weekend","Johnson & Johnson"
"727",7,"2010-12-07T16:34:33+0000","More people are using wild lands for pursuits like illegal trophy hunting, manufacturing drugs or stashing weapons.","For Wildlife Rangers, a Human Menace","","Johnson & Johnson"
"728",8,"2010-12-07T00:37:07+0000","Rangers and wildlife officers are finding they must increasingly confront people with guns.","In the Wild, a Big Threat to Rangers: Humans","National","Johnson & Johnson"
"729",9,"2010-12-02T10:00:57+0000","The financial disarray in some European countries instigates domestic and regional political disquiet, which in turn may exacerbate problems, an economist writes.","How Likely Is Default in Europe?","","Johnson & Johnson"
"730",10,"2010-12-02T22:49:38+0000","“Charles LeDray: workworkworkworkwork” examines the artist’s meticulous miniatures at the Whitney Museum of American Art.","Getting Small: A Man’s World, in Miniature","Weekend","Johnson & Johnson"
"731",1,"2010-11-28T02:22:12+0000","For all its well-worn ruts, the Christmas season can create new traditions when you least expect them.","This Holiday Season, Traditions With a Twist","National","Johnson & Johnson"
"732",2,"2010-11-28T02:14:10+0000","Sales of artificial Christmas trees are on the rise, even in places like Fort Collins, Colo., where houses are surrounded by the real thing.","How Lovely Are Your Polyethylene Branches","National","Johnson & Johnson"
"733",3,"2010-11-28T12:40:44+0000","After the United States and South Korea began naval exercises as a warning to North Korea, China called for a meeting of six nations.","China Seeks Talks to Ease Korean Tension","Foreign","Johnson & Johnson"
"734",4,"2010-11-25T19:53:55+0000","Joan Thorne’s new, exuberantly brushy, fruit- and candy-colored canvases fit right in with the permissive pluralism of painting today.","JOAN THORNE: ‘Recent Paintings’","Weekend","Johnson & Johnson"
"735",5,"2010-11-26T01:01:53+0000","From a watchtower in Hooper, Colo., all manner of humans look for any manner of extraterrestrial life.","Pit Stop for U.F.O.’s, and Humans Who Love Them","National","Johnson & Johnson"
"736",6,"2010-11-25T23:27:16+0000","The artist wants to drape 5.9 miles of the Arkansas River in fabric, but not everyone in the area is a fan of the plan.","Another Christo Project, to Engage and Divide","National","Johnson & Johnson"
"737",7,"2010-11-25T11:00:49+0000","Reckless cross-border lending by big banks has made many nations vulnerable to Ireland’s fiscal crisis, an economist writes — and none more so than Belgium.","Will Ireland Default? Ask Belgium","","Johnson & Johnson"
"738",8,"2010-11-26T08:17:47+0000","China engaged in a flurry of diplomatic activity to calm rising tensions between the Koreas, but with a swipe at the United States.","China Addresses Rising Korean Tensions","Foreign","Johnson & Johnson"
"739",9,"2010-10-13T21:19:34+0000","Richard Johnson last week announced his departure from a column in The New York Post that he led for almost 25 years, leaving some to reflect on his influence.","In a Page Six Reign, Stars and Scars","Styles","Johnson & Johnson"
"740",10,"2010-10-13T01:02:06+0000","Unlike many other Democrats, Senator Russ Feingold is making the case that there is a substantive choice to be made on Election Day.","Uphill in Wisconsin","Editorial","Johnson & Johnson"
"741",1,"2010-11-23T13:02:05+0000","As they prepare for talks next week in Mexico, Chinese officials said they want the West to take the lead.","China Sets Tough Line in Climate Talks","Foreign","Johnson & Johnson"
"742",2,"2010-11-23T17:12:13+0000","North Korea’s unending appetite for confrontation has complicated relations with China, its supposed patron.","North Korea Relies on China, but Tends to Resist Its Guidance","Foreign","Johnson & Johnson"
"743",3,"2010-11-18T21:49:07+0000","Gallery shows of: Marlene McCarty, Charlotte Park, Adrian Piper, John Currin and Paul Lee.","JOHN CURRIN: ‘New Paintings’","Weekend","Johnson & Johnson"
"744",4,"2010-11-17T10:00:10+0000","Start fixing the budget deficit by overhauling the overly complex and out-of-date tax system, an economist writes.","Fixing the Budget, and Deciding on Inequality","","Johnson & Johnson"
"745",5,"2010-11-14T00:10:45+0000","In Larimer County, Colo., people on both sides of the political spectrum see a call to action in election results.","After Midterms, Even Opposites Can Sound Alike","National","Johnson & Johnson"
"746",6,"2010-10-08T00:31:21+0000","After 25 years of writing gossip for the New York tabloid, he takes a digital job in Los Angeles.","The Editor of Page Six Is Departing After 25 Years","Business","Johnson & Johnson"
"747",7,"2010-10-07T22:51:32+0000","Sam Taylor-Wood’s “Nowhere Boy” delves into a tumultuous period in his life, when he sought maternal love and artistic freedom.","Lennon’s Teenage Years: Rocking and Roiling","Weekend","Johnson & Johnson"
"748",8,"2010-11-12T07:39:01+0000","These new Abstract Expressionist-scale paintings project an infectious, meditative mood suitable for extended study of their balletic choreography.","Brice Marden: ‘Letters,’ and ‘Paintings 1961-1964’","Weekend","Johnson & Johnson"
"749",9,"2010-11-12T07:48:00+0000","The Austrian sculptor of funny transformations has exhibited all over the world but has made little headway in New York. This entertaining show could make the difference.","Erwin Wurm: ‘Gulp’","Weekend","Johnson & Johnson"
"750",10,"2010-11-12T22:35:30+0000","A roundup of art books selected by The Times critics Holland Cotter, Roberta Smith, Ken Johnson and Karen Rosenberg.","Art Books","Weekend","Johnson & Johnson"
"751",1,"2010-11-11T10:00:06+0000","The Group of 20 leaders would only be kidding themselves if they affirm that proposed capital standards are going to make global banking safer, an economist writes.","Capital Failure","","Johnson & Johnson"
"752",2,"2010-11-11T22:04:26+0000","“Cuba in Revolution,” at the International Center of Photography, exhibits 180 pictures by 30 photojournalists to illustrate the stirring tale of the rise and triumph of the Fidelistas.","Tumult and Triumph in Black and White","Weekend","Johnson & Johnson"
"753",3,"2010-11-08T00:52:16+0000","In an outpost of counterculture and medical marijuana, cannabis has been mainstream since the days of Cheech and Chong.","Where Marijuana Is a Point of Pride","National","Johnson & Johnson"
"754",4,"2010-11-05T13:56:29+0000","China is in the grips of a religious revival. But can the country handle the return of its most venerable faith?","The Rise of the Tao","Magazine","Johnson & Johnson"
"755",5,"2010-11-04T09:00:57+0000","How the Volcker Rule, which prohibits large banks from speculating with their capital, is enforced will say a lot about the stability of the financial system, an economist writes.","The Volcker Rule After the Midterm Elections","","Johnson & Johnson"
"756",6,"2010-10-01T20:56:18+0000","The former White House social secretary has a new job as chief executive of the Johnson Publishing Company, owner of Ebony and Jet magazines and Fashion Fair Cosmetics.","Desirée Rogers, Post Crash","Styles","Johnson & Johnson"
"757",7,"2010-11-04T22:37:39+0000","“Degas: Drawings and Sketchbooks,” at the Morgan Library & Museum, is a good sample of his suave blend of old and new.","A Draftsman Who Turned More and More to Dynamism","Weekend","Johnson & Johnson"
"758",8,"2010-11-03T06:41:50+0000","Scott Tipton, a Republican businessman backed by the Tea Party movement, defeated a three-term Democrat incumbent, Representative John Salazar, in Colorado’s Third Congressional District.","Tea Party Triumphs in Rural Colorado","","Johnson & Johnson"
"759",9,"2010-11-03T14:01:33+0000","Senator Michael Bennet, a Democrat who only a few weeks ago was given little chance of retaining his seat, claimed victory Wednesday afternoon.","Bennet Declares Victory in Colorado Senate Race","","Johnson & Johnson"
"760",10,"2010-09-30T22:34:55+0000","The F.D.A.’s principal deputy commissioner contradicted assertions by Johnson & Johnson executives that the problems had been more limited.","Official Says J.&J. Plants Had Widespread Failings","Business","Johnson & Johnson"
"761",1,"2010-11-02T01:10:40+0000","Next door to the Obamas’ Chicago home, there are blockades at each end of the block, and signs warn contractors that they need permission from federal authorities to go any farther.","A Gut Renovation, With the Secret Service Watching","National","Johnson & Johnson"
