"","id","created_time","snippet","headline","news_desk","company_name"
"1173",3,"2011-11-03T15:57:20+0000","Officials at the Specialty Equipment Market Association event in Las Vegas named their best-in-show picks.","From 2,000 New Products, a Few Blue-Ribbon Ideas Emerge at SEMA","","Apple"
"1174",4,"2011-11-02T23:12:24+0000","Attacks on Steve Jobs began on Twitter, blogs and Web sites as quickly as the mythmaking about him had.","Short Sainthood for Steve Jobs","Styles","Apple"
"1175",5,"2011-11-01T23:41:28+0000","IHome’s new AirPlay speaker dock plays music wirelessly from an iPhone or iPad; how does it stack up next to the Sonos system?","IHome Takes on Sonos","","Apple"
"1176",6,"2011-10-24T01:21:50+0000","Apple posted a video of a tribute to Steven P. Jobs, the company’s co-founder, that took place last week at the company’s campus in Cupertino, Calif.","Apple Posts Video From Steve Jobs Tribute","","Apple"
"1177",7,"2011-10-31T22:59:56+0000","Customers of Apple’s iPhone 4S are complaining about poor battery life for the product, but Apple hasn’t yet offered an explanation for the problem.","New iPhone Faces Battery Complaints","","Apple"
"1178",8,"2011-10-22T02:11:30+0000","Walter Isaacson’s biography of Steve Jobs is a clear, elegant and concise book of record.","Making the iBio for Apple’s Genius","Culture","Apple"
"1179",9,"2011-10-31T17:52:32+0000","How to set up (or turn off) Apple’s new Find My Mac feature.","Q&A: Locating the Mac on a Map","","Apple"
"1180",10,"2011-10-23T21:52:17+0000","Apple is using its scale and prowess to deliver products at more aggressive prices, giving it more industry power.","Apple’s Lower Prices Are All Part of the Plan","Business","Apple"
"1181",1,"2011-10-21T19:00:58+0000","A new biography of Steve Jobs says Apple’s former leader wanted to shake up the textbook business.","Hints of Apple Plans in Jobs Book","","Apple"
"1182",2,"2011-10-31T12:42:42+0000","A Taiwanese animation studio famous for its fanciful recreations of news events recently found itself competing with CNN. Now the pioneers in news animation want to tackle more serious subjects.","As News Animations Go Mainstream, Taiwanese Pioneers Try Playing It Straight","","Apple"
"1183",3,"2011-10-30T15:11:25+0000","At a memorial service for her brother, Mona Simpson recalled his love of beauty and his family, and his final moments.","A Sister’s Eulogy for Steve Jobs","OpEd","Apple"
"1184",4,"2011-10-29T05:15:27+0000","As the weather turns colder, farms around Connecticut are still selling a wide range of late-season bounty — apples and cider, pumpkins and pies — to visitors.","Final Delights Before the Frost","Metro","Apple"
"1185",5,"2011-10-29T21:28:00+0000","What is the difference between intelligence and genius? Steve Jobs’s biographer has an idea.","The Genius of Jobs","OpEd","Apple"
"1186",6,"2011-10-19T17:22:23+0000","Apple stores worldwide  closed on Wednesday so employees could watch a company memorial to Steve Jobs.","Apple Stores Shut Down for Jobs Event","","Apple"
"1187",7,"2011-10-27T17:44:26+0000","A report says that the Apple chairman exploited a legal loophole to drive in California without license plates.","How Steve Jobs Legally Drove Without a License Plate","","Apple"
"1188",8,"2011-10-26T12:00:58+0000","The Lumia models, presented Wednesday, are the first fruits of the phone maker’s alliance with the American software giant.","With New Smartphones, High Hopes for Nokia and Microsoft Union","Business","Apple"
"1189",9,"2011-10-18T21:57:46+0000","The company said iPhone sales fell in the quarter because of widespread rumors that a new phone would be released, delaying consumer purchases.","Apple’s Profit Gains 54%, but iPhone Sales Fall Short of Expectations","Business","Apple"
"1190",10,"2011-10-26T01:34:28+0000","Steve Jobs created what Shakespeare called “the brightest heaven of invention.” But his life sounded like the darkest hell of volatility.","Limits of Magical Thinking","Editorial","Apple"
"1191",1,"2011-12-31T03:49:46+0000","Jonathan Ive, Apple’s senior vice president of industrial design, has been named a Knight Commander of the Most Excellent Order of the British Empire by Queen Elizabeth II for a long list of achievements in shaping the look of Apple products, incl...","The iKnight: Apple’s Jonathan Ive Gets British Honor","","Apple"
"1192",2,"2011-12-19T23:24:50+0000","The maker of the iPhone won a battle against Google on Monday in a struggle for global cellphone supremacy.","U.S. Backs Apple in Patent Ruling That Hits Google","Business","Apple"
"1193",3,"2011-12-18T23:23:28+0000","On Thursday, Apple will stop accepting app submissions until after Christmas, and developers are scrambling to beat the deadline.","Apple App Makers on Edge for Holidays","Business","Apple"
"1194",4,"2011-12-09T20:56:20+0000","Frying apples into potato pancakes yields a golden, crunchy, salty-sweet latke for Hanukkah.","Polishing Up Latkes With Apples","Dining","Apple"
"1195",5,"2011-12-07T23:18:48+0000","An ancient apple tree takes root in New York.","For the Big Apple, a Gift That Grows","","Apple"
"1196",6,"2011-12-09T19:27:37+0000","Apple has failed to prevent its competitor Samsung from selling a touchscreen tablet in Australia. An Australian court lifted a temporary sales ban on Samsung’s tablet, in time for the holiday shopping season.","Samsung Wins a Round in Patent Fight With Apple","Business","Apple"
"1197",7,"2011-12-07T16:52:17+0000","Apple is preparing to open one of its largest retail stores in New York’s Grand Central Terminal. The shop is Apple’s fifth in Manhattan and will employ 315 workers. It opens to the public on Friday.","Apple Readies New Store in Grand Central","","Apple"
"1198",8,"2011-12-02T16:12:18+0000","An exploration of Apple’s quandary as it runs short of primal symbols from the Felidae family.","Apple, and Planet, Low on Cats","","Apple"
"1199",9,"2011-12-30T11:01:38+0000","How to sync your Safari Reading List across all your devices.","Q&A: Keeping Your Reading List in Sync","","Apple"
"1200",10,"2011-12-27T21:04:45+0000","Christmas Day downloads of iOS and Android apps from mobile app stores more than doubled compared to years past, shattering records, according to a report.","Mobile App Downloads Set Records on Christmas","","Apple"
"1201",1,"2011-12-27T18:25:16+0000","Microsoft’s Windows Phone 7 software has a unique, modern design that many say is superior to Android’s more rugged, computery look. But a former Microsoft employee says that alone is not enough to make the Windows mobile operating system succeed.","Why Nobody Will Play Nice With Windows Phone 7","","Apple"
"1202",2,"2011-12-23T14:58:59+0000","A number of factors can affect a browser’s ability to display a PDF (Portable Document Format) file within its window.","Q&A: Trouble-Shooting Browser Problems with PDF Files","","Apple"
"1203",3,"2011-12-01T00:50:37+0000","Apple responded to criticism that Siri, its virtual personal assistant software, was deliberately preventing users from searching for information related to women’s health issues, like abortion and birth control.","Apple Says Siri’s Abortion Answers Are a Glitch","","Apple"
"1204",4,"2011-12-22T15:59:46+0000","Steve Jobs will be honored with a Grammy Award for innovations that “revolutionized the industry and how music was distributed and purchased,” the recording academy said.","Steve Jobs to Receive a Grammy","","Apple"
"1205",5,"2011-12-22T18:02:01+0000","Gary Vaynerchuk, the online wine reviewer, recommends a few apps and online subscriptions as last-minute digital gifts for wine connoisseurs this season.","Apps for Wine Lovers on Your Gift List","","Apple"
"1206",6,"2011-12-19T11:12:53+0000","Google Music — which lets you upload tracks to an online server so you can play them from different mobile devices or computers — accepts songs in several file formats. Apple Lossless, unfortunately, is not one of them.","Q&A: Converting Music File Formats","","Apple"
"1207",7,"2011-12-19T13:18:55+0000","On Thursday, Apple will stop accepting app submissions until after Christmas, and developers are scrambling to beat the deadline, Jenna Wortham reports in Monday’s New York Times.","Daily Report: An Apps Holiday","","Apple"
"1208",8,"2011-12-21T00:44:37+0000","Kayak, a plane-booking service, has released an upgrade for its iPad app, adding car reservation and trip-planning tools while introducing a brand-new design.","Kayak iPad App Now Reserves Cars and Plans Trips","","Apple"
"1209",9,"2011-12-21T18:34:54+0000","Crosswalk, an iOS app, lets you share what apps you are using with other users and shows you what apps other people keep on their phones.","App Smart Extra: Other People’s Apps, Now Visible to You","","Apple"
"1210",10,"2011-12-21T15:58:24+0000","Research in Motion, maker of the BlackBerry, has been the object of persistent deal speculation this year as a result of a string of weak financial reports, service outages and worries over lost market share.","RIM Shares Jump on Takeover Whispers","","Apple"
"1211",1,"2011-12-19T14:00:45+0000","A warning about water damage to the iPod Nano, if it’s used as a wristwatch.","Hand-Washers Beware: Your iPod Nano Could Get Hurt","","Apple"
"1212",2,"2011-12-19T02:54:02+0000","Millions of people stroll through life staring into a mobile device, absorbed by their screens. Technology will solve this problem by creating wearable computers.","Disruptions: Wearing Your Computer on Your Sleeve","","Apple"
"1213",3,"2011-12-19T12:46:19+0000","Bonnie Hammer’s profitable reign at NBCUniversal, the bad and worst ads of the year, Louis C.K. cuts out the middleman and mourning the deaths of Vaclav Havel and the Russian journalist Khadzhimurad Kamalov.","The Breakfast Meeting, Dec. 19","","Apple"
"1214",4,"2011-12-19T12:26:47+0000","With campaigns like Unfriend Coal, environmental groups find new ways of mobilizing grass-roots support.","For Green Groups, a Shift in Tactics","","Apple"
"1215",5,"2011-12-21T21:31:13+0000","A handful of noteworthy apps for the iPhone were introduced this year.","Best iPhone Apps of 2011","Business","Apple"
"1216",6,"2011-11-30T01:39:47+0000","Siri, Apple’s virtual assistant software, appears to draw a blank when some users ask it to suggest an abortion clinic. A founder of Siri said it was not clear whether its inability to produce answers to specific queries was a deliberate decision ...","Apple’s Siri Stumbles Over an Abortion Question","","Apple"
"1217",7,"2011-11-29T23:40:17+0000","The Newtown Pippin variety is the only apple used in a new cider from Original Sin.","A Hard Cider From an Heirloom Apple","Dining","Apple"
"1218",8,"2011-12-21T10:29:20+0000","How to get more information about the items scattered around the Mac OS X desktop, like the number of items inside a folder or the resolution of an image.","Tip of the Week: Getting More Info From Your Mac","","Apple"
