"","id","created_time","snippet","headline","news_desk","company_name"
"998",8,"2011-11-14T02:03:22+0000","Economic reports, corporate earnings and hearings this week in Washington.","Looking Ahead to Economic Reports This Week","Business","The Home Depot"
"999",9,"2011-01-22T22:15:27+0000","On the Burr family cemetery, a little graveyard in the middle of a Home Depot parking lot.","Hallowed Ground","Editorial","The Home Depot"
"1000",10,"2011-12-23T19:39:13+0000","The U.S. training camp roster named by Coach Jurgen Klinsmann this week puts guys who are on vacation — from M.L.S., Germany and Scandinavia — back to work.","M.L.S. Hot Stove: Klinsmann Names His Camp Roster","","The Home Depot"
"1001",1,"2011-12-28T23:56:54+0000","For its latest collection, Liberty Hardware has joined with artisans on a range of items like cabinet knobs, pulls, hooks and iron rings.","Pulls and Knobs With an Artisan’s Touch","Home","The Home Depot"
"1002",2,"2011-12-17T20:53:29+0000","Evidence from 13 cases in which NATO airstrikes in Libya killed civilians or did not hit their intended targets.","Errant NATO Airstrikes in Libya: 13 Cases","World","The Home Depot"
"1003",3,"2011-11-15T15:44:28+0000","October retail sales exceeded analysts’ expectations, as affluent shoppers looked to the stock market and poor ones watched gas prices.","Retailers See a Split in Behavior of Shoppers","Business","The Home Depot"
"1004",4,"2011-04-04T16:58:18+0000","Cerberus Capital Management is unable to pull the trigger on an exit for one of its portfolio companies.","Freedom Group Seeks to Pull I.P.O.","","The Home Depot"
"1005",5,"2011-12-28T03:09:27+0000","The closings represent a fraction of the total stores, but they underscore the retailer’s precarious financial position.","After Weak Holiday, Sears to Shut 120 Stores","","The Home Depot"
"1006",6,"2011-06-01T19:41:57+0000","The high price of oil and a sickly economy have retailers dispensing with frustrating plastic packaging.","Devilish Packaging, Tamed","Business","The Home Depot"
"1007",7,"2011-03-26T01:47:42+0000","Andrew Gerle’s play, based on John Marchese’s memoir, tells of how a very different father and son work together to renovate a home.","Renovating a Home and a Father-Son Relationship","Metro","The Home Depot"
"1008",8,"2011-07-08T23:23:26+0000","The United States national team’s first game since the Gold Cup will be a rematch of that tournament’s final against Mexico on Aug. 10 in Philadelphia.","Up Next for U.S.: Rematch With Mexico","","The Home Depot"
"1009",9,"2011-04-07T00:23:39+0000","While he hopes it is for naught, Dennis McClung is happy to sell survivalist gear to those who believe the world will end on Dec. 12, 2012.","A Survivalist Sees Profit in Helping Others Prepare","National","The Home Depot"
"1010",10,"2011-10-28T01:02:10+0000","A new ESPN Spanish-language show called “El Diez” is unique for the network not only because it will be scripted, but also because it will also feature branded integration.","Script Takes Sponsors From Bit Players to a Starring Role","Business","The Home Depot"
"1011",1,"2011-11-17T02:17:13+0000","Concacaf, soccer’s regional governing body, released the schedule for the next round of World Cup qualifying matches.","Schedule for World Cup Qualifiers Released","","The Home Depot"
"1012",2,"2011-09-02T16:14:13+0000","The program, “Labor for Your Neighbor,” is set for Sunday and Monday in the Schoharie Valley, Catskills and North Country, and will be overseen by the National Guard and the state’s Office of Emergency Management.","Cuomo Calls for Volunteers to Clean Up After Irene","","The Home Depot"
"1013",3,"2011-07-15T01:34:52+0000","Five months after the armed uprising erupted in Libya, a fresh round of the weapons have been slipping from storage bunkers captured by rebels.","Antiaircraft Missiles on the Loose in Libya","Foreign","The Home Depot"
"1014",4,"2011-10-15T01:39:08+0000","A Bronx enclave where two-story brick colonials are standard-bearers; most are well kept and on 50-by-100-feet lots.","The Merits of Safe and Sound","RealEstate","The Home Depot"
"1015",5,"2011-01-12T23:59:51+0000","Experts offer advice on how to plug drafts to conserve heat and lower bills.","Preventing Heat From Sneaking Out of the House","Home","The Home Depot"
"1016",6,"2011-10-12T20:44:52+0000","Ken Langone, one of the Republican Party’s leading fund-raisers, is quickly bringing his clout and muscle to aid the Mitt Romney.","Langone Doesn’t Hesitate in Aiding Romney","","The Home Depot"
"1017",7,"2011-12-16T15:58:01+0000","The potential to reach the nearly 50 million Latinos in the United States was a driving force for advertisers trying to extend their reach to an expanding audience.","The Year in Media | Making a Multicultural Pitch","","The Home Depot"
"1018",8,"2011-11-07T03:57:35+0000","Los Angeles took the Western Conference title with a 3-1 win; Houston’s 2-0 victory over Kansas City gave it the Eastern Conference title.","Galaxy Advance to Cup With Win Over Salt Lake","Sports","The Home Depot"
"1019",9,"2011-11-24T19:50:53+0000","To raise money for debt reduction, the country plans to put thousands of properties up for bid even though prices have been declining.","Critics Say Italy's Sales Could Harm Already Shaky Real Estate Market","Business","The Home Depot"
"1020",10,"2011-12-01T00:15:22+0000","Small touches for the front door like new hardware, paint and lights help give your guests a proper greeting.","Spruced Up for the Season","Home","The Home Depot"
"1021",1,"2011-12-30T19:40:43+0000","Around the country, eco-conscious parks, businesses and local jurisdictions have devised interesting ways of recycling trees.","A Second Chance for Christmas Trees","","The Home Depot"
"1022",2,"2011-07-28T07:15:08+0000","Soldiers and police officers searched muddy wreckage and rain-swollen streams for survivors on Thursday after mudslides and floods left at least 44 dead and five missing.","People and Explosives Missing After South Korea Deluge","Foreign","The Home Depot"
"1023",3,"2011-11-25T00:46:22+0000","The government forecasts that it will raise $34 billion to $40 billion by 2020 with the sales, about half of which are to involve residential buildings.","Italy, Hoping to Raise Billions, Plans Property Sale","Business","The Home Depot"
"1024",4,"2011-07-24T21:19:54+0000","Data will include the S.&P./Case-Shiller housing price index for May, new home sales for June and consumer confidence for July.","This Week’s Economic Reports","Business","The Home Depot"
"1025",5,"2011-02-04T19:26:45+0000","Charlie Peprah’s parents fled Ghana and settled in Texas after his maternal grandfather, once the head of state, was executed. They divorced, and his mother continued to raise their three sons alone.","To the Super Bowl via Ghana: A Packer Family’s Journey","Sports","The Home Depot"
"1026",6,"2011-03-12T02:07:28+0000","Recent storms have left many residents without power or displaced, possibly for days.","Flooding Rivers Soak Parts of Northern New Jersey","Metro","The Home Depot"
"1027",7,"2011-03-30T01:31:19+0000","In making share buybacks, companies have a long record of buying high and selling low.","A Bad Record on Buybacks","Business","The Home Depot"
"1028",8,"2011-01-06T20:15:57+0000","A group fighting cuts in greenhouse gases explains its energy plan for the global poor.","A Constructive Approach on Energy?","","The Home Depot"
"1029",9,"2011-09-24T19:01:32+0000","Efforts to persuade Gov. Chris Christie of New Jersey to run for president may say more about the jittery state of the party’s major financial backers than about any possibility Mr. Christie will change his mind.","After Perry’s Debate Showing, Eyes Turn Toward Christie","","The Home Depot"
"1030",10,"2011-12-16T19:58:13+0000","A rider on an omnibus spending bill prohibits the Energy Department from enforcing new efficiency standards on light bulbs. But the industry is unlikely to change course now.","Despite Delay, the 100-Watt Bulb Is on Its Way Out","Business","The Home Depot"
"1031",1,"2011-07-11T00:57:51+0000","TheGrio.com and NewsOne.com will collaborate on news and advertising.","Black News in New Focus","","The Home Depot"
"1032",2,"2011-05-04T00:38:55+0000","Beneath the veneer of growth is the reality that attendance, while holding steady and showing modest improvement, is lagging in some important markets.","As M.L.S. Grows, Concern for Charter Clubs","","The Home Depot"
"1033",3,"2011-03-04T17:40:40+0000","A village long on tradition and train stations but short on shops has real estate affordable by Westchester standards — if you don’t mind fairly high taxes.","Holding to Tradition, and Independence","RealEstate","The Home Depot"
"1034",4,"2011-09-09T22:35:37+0000","The bride, a lawyer, and the bridegroom, an economic development executive, met at a karaoke bar.","Heather Miles, David Lombino","Society","The Home Depot"
"1035",5,"2011-10-04T22:05:04+0000","Mr. Langone’s decision came just hours after Mr. Christie announced to the world that he would not make a bid for the White House.","Leading Christie Supporter Turns to Romney","","The Home Depot"
"1036",6,"2011-08-17T22:49:29+0000","The Web site Retro Renovation has become the go-to destination for enthusiasts who want to restore houses built during the post-World War II boom.","Restoring the Retro House","Home","The Home Depot"
"1037",7,"2011-08-30T14:49:36+0000","Defender Fabian Johnson, who was called into the U.S. national team training camp, still must gain FIFA approval to switch associations and will not be available for two friendly matches over the next week.","U.S.: Waiting for Fabian Johnson","","The Home Depot"
"1038",8,"2011-10-19T23:09:41+0000","In the Florida Keys, a hurricane-wrecked home is rebuilt into a more private refuge.","A Key West House Built by a Storm","Home","The Home Depot"
"1039",9,"2011-09-21T14:27:38+0000","The high death count among people who sought shelter from the Joplin, Mo., tornado implies that unheeded warnings were just one factor leading to the high death toll.","Unheeded Tornado Warnings Just One Lesson from Joplin","","The Home Depot"
"1040",10,"2011-10-13T12:12:15+0000","Thomas Ryan, a former chief executive of CVS Caremark, has joined the private equity firm Advent International as an operating partner.","Former Chief of CVS Caremark Joins Private Equity Firm","","The Home Depot"
"1041",1,"2011-02-09T23:45:34+0000","The creator of decoupage home accessories on how she went from making custom items for friends to running a bona fide business.","Annie Modica on Turning Crafts Into Collectibles","Home","The Home Depot"
