"","id","created_time","snippet","headline","news_desk","company_name"
"758",8,"2010-09-10T15:07:45+0000","Nokia’s announcement Friday that it had chosen a senior Microsoft manager as its next chief executive has provided fodder for the dream machine in deal land.","What Does Nokia’s New Chief Mean for M.&A.?","Business","Microsoft"
"759",9,"2010-08-25T09:15:07+0000","Senator Max Baucus, senior Democrat of Montana, said investor and philanthropist Warren Buffett is scheduled to participate in the Montana Economic Development Summit in Butte next month live via video","Buffett and Diller to Speak at Big Sky Summit","Business","Microsoft"
"760",10,"2010-08-23T11:55:15+0000","How to create submenus to the Start Menu in Windows 7.","Tip of the Week: Start Menu Submenus","","Microsoft"
"761",1,"2010-08-20T08:37:22+0000","Intel is betting that combining McAfee’s security software with its hardware will give it a leg up. But investors who knocked down Intel’s shares are rightly skeptical the chip maker can pull it off.","For Intel, a Merger of Fish and Fowl","Business","Microsoft"
"762",2,"2010-08-16T08:36:56+0000","Felicis Ventures, the firm created by former Google manager Aydin Senkut, just announced that it has raised $40 million. It’s the firm’s first institutional fund, VentureBeat reported.","‘Super Angel’ Senkut Raises $40 Million Fund","Business","Microsoft"
"763",3,"2010-08-16T08:20:10+0000","It is easy to frame the debate over net neutrality as an ideological battle between forces who want unfettered Internet access and those who would prevent it. But as with most bitter fights, it is largely a dispute over money.","Variable Pricing and Net Neutrality","Business","Microsoft"
"764",4,"2010-07-23T17:54:52+0000","Microsoft has signaled an intention to take more drastic action in mobile device and low power computing through a new tie-up with ARM.","Microsoft Grabs Hold of ARM","Business","Microsoft"
"765",5,"2010-08-14T01:13:20+0000","Target, which opened its first Manhattan store last month, has made an ambitious effort to avoid local opposition that has hurt other big retailers.","A Decade of Wooing Wins a Harlem Store for Target","Business","Microsoft"
"766",6,"2010-08-12T08:43:30+0000","As dozens of U.S. billionaires pledge their fortunes to charity and the country struggles to shake off recession, philanthropy is a growing status symbol of the rich, experts say.","Philanthropy a New Status Symbol for Wealthy","Business","Microsoft"
"767",7,"2010-07-24T15:16:58+0000","Microsoft’s success in selling software to big companies hasn’t impressed investors as much as new consumer products like Apple’s iPad.","Even With All Its Profits, Microsoft Has a Popularity Problem","SundayBusiness","Microsoft"
"768",8,"2010-07-22T20:47:26+0000","The strong performance of Windows and Office software contributed to the company’s record sales of $15.7 billion in its last quarter.","Windows Upgrade Helps Microsoft to a Record Quarter","Business","Microsoft"
"769",9,"2010-07-18T14:17:28+0000","A European plan to advise local governments on software purchases has set off a battle this summer between Microsoft and its rivals Google, International Business Machines, Red Hat and Oracle.","Technology Rivals Lobby to Break Microsoft’s Hold","Business","Microsoft"
"770",10,"2010-07-05T03:02:16+0000","Its recent cancellation of the Kin smartphone adds to a long list of product misfires — from watches to music players — that have plagued Microsoft’s consumer division.","Microsoft Calling. Anyone There?","Business","Microsoft"
"771",1,"2010-12-13T22:55:23+0000","Microsoft intends to announce new tablet computers at the Consumer Electronics Show, the latest attempt in its decade-long quest to popularize the mobile computers.","Microsoft to Announce New Slates Aimed at the iPad","","Microsoft"
"772",2,"2010-12-05T18:01:36+0000","Software charges against an environmental group were dropped after Microsoft withdrew its support for the case.","Undercut by Microsoft, Russia Drops Piracy Case","Foreign","Microsoft"
"773",3,"2010-12-08T01:19:44+0000","The announcement came after the F.T.C. called for a privacy mechanism that would allow consumers to opt out of having their data collected online.","Microsoft, Spurred by Privacy Concerns, Introduces Tracking Protection to Its Browser","Business","Microsoft"
"774",4,"2010-12-23T20:01:07+0000","With gains of 70 percent on the private market, the trio’s returns makes Google look like a stodgy, slow-growth stock.","Facebook, Twitter and Groupon Add Value","Business","Microsoft"
"775",5,"2010-12-23T13:00:20+0000","The hedge fund settled this year. But a former employee, David Zilkha, is still fighting the S.E.C., which now says he took “hush money.”","Pequot Insider Trading Case Drags On","","Microsoft"
"776",6,"2010-12-15T21:28:22+0000","Microsoft unveiled changes for its search engine Bing in an attempt to keep pace with Google.","Bing: Still Trying to Keep Up With Google","","Microsoft"
"777",7,"2010-11-27T00:25:47+0000","Microsoft has teamed up with Southwest Airlines to give travelers the chance to take photos with Santa at 26 airports nationwide.","Microsoft Recruits Santa for Free-Photos Program","","Microsoft"
"778",8,"2010-11-22T23:26:24+0000","Users of Microsoft Office will soon be able to share and sync their work via Google Docs, thanks to a new plug-in.","Google Docs and Microsoft? Word.","","Microsoft"
"779",9,"2010-12-08T22:12:02+0000","With the deal, the cloud computing giant gains a stronghold in Ruby, a programming language used by the likes of Groupon and Twitter.","Salesforce.com Offers $212 Million for Heroku","","Microsoft"
"780",10,"2010-12-02T21:53:46+0000","For years, the Wii offered a unique home entertainment experience. But new products from Microsoft and Sony have changed that.","A Real Threat Now Faces the Nintendo Wii","Business","Microsoft"
"781",1,"2010-12-02T18:11:21+0000","A report released by Nielsen, a market research firm, found that 30 percent of United States mobile phone customers now own a smartphone.","The Smartphone Race Heats Up","","Microsoft"
"782",2,"2010-11-17T18:50:32+0000","In a bid to give researchers access to more computing power, Microsoft has tuned part of its Azure cloud computing service to handle scientific jobs.","Microsoft Gives the Cloud to Scientists","","Microsoft"
"783",3,"2010-11-30T00:13:53+0000","How to create your own templates in Microsoft Word and save them for later use.","Q&A: Make Your Own Word Templates","","Microsoft"
"784",4,"2010-11-26T11:45:34+0000","How to correct your corrections in Microsoft Word.","Tip of the Week: Undoing Undo","","Microsoft"
"785",5,"2010-11-26T16:53:47+0000","As video games swap controllers for players’ bodies, the experience edges closer to art.","Motion, Sensitive","0","Microsoft"
"786",6,"2010-11-25T19:39:00+0000","Ireland plans to keep low rates that have attracted Microsoft, Intel and Pfizer but that other countries say distort competition.","In Ireland, Low Corporate Taxes Go Untouched","Business","Microsoft"
"787",7,"2010-11-22T11:34:57+0000","What to do with e-mail messages that include a cryptic “winmail.dat” file.","Q&A: Opening a Winmail.dat File","","Microsoft"
"788",8,"2010-11-22T03:36:55+0000","Programmers, roboticists and tinkerers are getting Microsoft’s new Kinect gaming device to do things it was not meant to do.","With Kinect Controller, Hackers Take Liberties","Business","Microsoft"
"789",9,"2010-11-08T21:55:40+0000","Microsoft is aggressively pushing its Windows Phone 7 smartphone software.","Microsoft Places Big Bets on New Smartphone","","Microsoft"
"790",10,"2010-11-17T21:26:44+0000","Making type easier to see on-screen, getting GPS map updates and finding mobile Gmail users.","Sharpening the Type in Windows 7","Business","Microsoft"
"791",1,"2010-11-06T18:56:10+0000","Microsoft’s theft fight has implications beyond the bottom line in an industry that relies on intellectual property.","Chasing Pirates: Inside Microsoft’s War Room","SundayBusiness","Microsoft"
"792",2,"2010-11-04T22:25:37+0000","Suggestions that Microsoft’s latest gaming system, Xbox Kinect, has difficulty recognizing faces with dark skin tones are false, says Consumer Reports.","Is Microsoft’s Xbox Kinect Racist? No.","","Microsoft"
"793",3,"2010-11-13T18:23:38+0000","That two-year-old phone or DVR may seem obsolete, but some companies have found that updating such old gadgets with new software programs can turn users into repeat customers.","Capturing Hearts, One Upgrade at a Time","SundayBusiness","Microsoft"
"794",4,"2010-10-29T20:59:16+0000","By purchasing the company, Microsoft will have access to chips that, when combined with a digital camera, allow things like cars, toys and computers to perceive the world in three dimensions.","Microsoft’s Push Into Gesture Technology","Business","Microsoft"
"795",5,"2010-10-29T21:10:45+0000","By purchasing the company, Microsoft will have access to chips that, when combined with a digital camera, allow things like cars, toys and computers to perceive the world in three dimensions.","Microsoft Is Buying Canesta","Business","Microsoft"
"796",6,"2010-11-09T02:19:08+0000","Vaguely worded guidance allows companies to publish market-moving news directly on their own Web sites without requiring any wider distribution.","A Lack of Transparency in S.E.C. Disclosure Rule","","Microsoft"
"797",7,"2010-11-08T10:21:51+0000","RockMelt, a company founded and financed by a group of Netscape alumni, will release a new Web browser, 16 years after Netscape introduced the first commercial Internet browsers. This one, they say, is a browser for the Facebook era.","RockMelt Releases Browser for Facebook Era","Business","Microsoft"
"798",8,"2010-10-28T20:57:19+0000","Revenue rose 25 percent as Microsoft reported a 50 percent increase in quarterly income.","Sales of Video Game and Flagship Software Lift Microsoft","Business","Microsoft"
"799",9,"2010-11-05T10:41:07+0000","Microsoft’s Outlook e-mail program can do a little housekeeping for you by automatically closing message windows after you’ve replied or forward them.","Tip of the Week: Tidying Up Outlook-Window Clutter","","Microsoft"
"800",10,"2010-11-04T10:38:11+0000","How to automate and schedule PC-maintenance programs in Windows 7.","Q&A: Make a Regular Appointment with Disk Cleanup","","Microsoft"
"801",1,"2010-11-04T04:01:31+0000","Kinect, by Microsoft, takes its commands from your voice and movements.","A Home System Leaves Hand Controls in the Dust","Culture","Microsoft"
"802",2,"2010-11-04T04:01:31+0000","The Kinect, which plugs into an Xbox, can project a digital version of you on screen while you shimmy, shake and play active games.","Kinect Pushes Users Into a Sweaty New Dimension","Business","Microsoft"
"803",3,"2010-10-23T21:28:18+0000","The Kinect lets players control games with their bodies and speech. Will it be the hit product Microsoft wants?","With Kinect, Microsoft Aims for a Game Changer","SundayBusiness","Microsoft"
