"","id","created_time","snippet","headline","news_desk","company_name"
"705",5,"2010-06-10T22:10:18+0000","The computer company and its founder, Michael S. Dell, are accused of financial irregularities stemming from dealings with the chip maker.","Dell in Talks to Settle Intel Claims With S.E.C.","Business","Intel"
"706",6,"2010-07-26T16:32:36+0000","White Collar Watch examines how the Dodd-Frank Act, now law, enables the Securities and Exchange Commission to encourage whistle-blowers who reveal a broad array of securities fraud.","Come Blow Your Horn for the S.E.C.","","Intel"
"707",7,"2010-07-22T20:47:42+0000","Dell agreed to pay $100 million to settle S.E.C. charges that its senior executives used fraudulent accounting tricks to make it appear that it was meeting Wall Street earnings targets.","Dell Settles S.E.C. Accounting Suit for $100 Million","Business","Intel"
"708",8,"2010-06-11T08:58:50+0000","Dell said on Thursday that it was in talks with the Securities and Exchange Commission to resolve allegations that it and its founder and chief executive, Michael S. Dell, engaged in financial irregularities related to the company’s dealings with ...","Dell in Talks With S.E.C. to Settle Intel Claims","Business","Intel"
"709",9,"2010-06-22T09:48:31+0000","Intel has reached a legal cease-fire with the Federal Trade Commission over a complaint that the company abused its position in the chip market.","Intel and F.T.C. Agree to Talk","Business","Intel"
"710",10,"2010-06-21T23:45:26+0000","Over the next month, Intel and the Federal Trade Commission will discuss reaching some sort of settlement in a case brought against Intel last year.","Intel and F.T.C. Agree to Talk","Business","Intel"
"711",1,"2010-07-15T13:24:03+0000","According to the latest PC sales data, Acer is closing the gap on H.P. as the leading seller of computers, while Asus has climbed into the top five.","Acer’s Race to No. 1 Continues","Business","Intel"
"712",2,"2010-02-23T18:39:24+0000","Intel said it was the victim of a cyber-attack in January, around the same time that Google was a victim of a broad-based attack that started in China.","Intel Was Attacked at the Same Time as Google","Business","Intel"
"713",3,"2010-06-29T10:53:16+0000","Sun once planned to tackle Intel head-on in the server chip market by making its own x86 chip.","Sun’s Lost Intel-Chip Killer","Business","Intel"
"714",4,"2010-07-15T08:46:14+0000","Major indexes ended largely unchanged Wednesday as investors took note of a report that the economic recovery was likely to be slower than expected.","Markets Finish Flat After Fed’s Report","Business","Intel"
"715",5,"2010-07-15T01:13:33+0000","Audiences have been staying away from the expensive, commercial events that Live Nation, the giant concert promoter, organizes in big arenas.","Some Humble Pie for a Concert Beast","Business","Intel"
"716",6,"2010-01-28T23:05:43+0000","Rajiv Goel, an Intel employee charged in connection with the huge Galleon Group insider-trading case, has left the company, a spokesman said.","Goel Leaves Intel Amid Galleon Charges","Business","Intel"
"717",7,"2010-02-24T22:00:44+0000","A deal announced a year ago between Intel and TSMC has failed to result in new products, highlighting Intel’s problems at getting into the consumer electronics game.","A Tie-Up Between Intel and TSMC Fizzles","Business","Intel"
"718",8,"2010-01-09T01:27:34+0000","Intel used this week’s Consumer Electronics Show to open a software store for applications aimed at netbooks.","Even Intel Has an App Store Now","","Intel"
"719",9,"2010-02-15T11:00:55+0000","The technology heavyweights joined forces at the Mobile World Congress event in Barcelona to unveil MeeGo, a software platform designed to run on just about any computing device.","Intel and Nokia Team Up on Mobile Software","Business","Intel"
"720",10,"2010-10-22T06:00:57+0000","Intel Capital said that it was making an investment in OpenFeint, a mobile gaming platform that lets developers add social-networking features, like real-time chat, to their applications.","Intel Ups the Ante With Bets on Social Gaming","Business","Intel"
"721",1,"2010-10-21T13:00:15+0000","Intel continues to spread the wealth, this time, targeting a mobile social gaming upstart.","Intel Ups the Ante With Bets on Social Gaming","","Intel"
"722",2,"2010-02-05T10:07:09+0000","Federal prosecutors filed court papers Thursday indicating a former Intel executive charged in a massive insider trading case has agreed to waive indictment, a necessary step before a guilty plea can be entered.","Path Cleared for Plea by Former Intel Executive","Business","Intel"
"723",3,"2010-08-03T13:00:58+0000","Senator John McCain’s move disrupts what looked like a clear path to confirmation for James R. Clapper.","McCain Blocks Nomination of Intel Director","National","Intel"
"724",4,"2010-07-13T07:55:41+0000","A handful of young technology companies are expected to kick off the market for initial public offerings in the third quarter on a hopeful note, The Associated Press reported.","K.K.R. and Tech Companies to Go Public This Week","Business","Intel"
"725",5,"2010-01-15T01:32:03+0000","Intel has used its hefty pile of cash to advance its manufacturing prowess and technology while rival chip makers have struggled to stay afloat.","Intel’s Bet on Innovation Pays Off in Faster Chips","Business","Intel"
"726",6,"2010-07-12T09:08:59+0000","One of the first Web sites loaded on Silicon Valley’s laptops and iPhones each morning — and then again and again throughout the day — is Techmeme.","At Tech Blog, Combining Strategies","Business","Intel"
"727",7,"2010-01-06T18:27:22+0000","New laptops from Gateway, HP and Toshiba are to be announced at C.E.S. this week.","Netbook Trio Uses New Intel Chip","","Intel"
"728",8,"2010-02-23T10:47:45+0000","Intel is planning to set up a $2 billion fund to invest in exclusively U.S. companies, The Wall Street Journal reported.","Intel Plans $2 Billion Fund, Report Says","Business","Intel"
"729",9,"2010-12-15T22:25:30+0000","Representative Mike Rogers is also a former F.B.I. special agent and Army officer.","Michigan Republican to Head House Intel Panel","","Intel"
"730",10,"2010-03-11T14:00:52+0000","Intel will add a third leg to its big event media strategy with a major presence during the CBS coverage of March Madness, a k a the Division I men’s basketball tournament of the National Collegiate Athletic Association.","Intel Goes ‘Mad’ as Big-Event TV Strategy Continues","Media","Intel"
"731",1,"2010-06-04T00:17:53+0000","A documentary looks at high school students with big dreams and great brains.","Smart Students Go After Intel’s Science Prize","Weekend","Intel"
"732",2,"2010-06-30T01:43:18+0000","Next year, Cisco will begin selling the Cius tablet, which runs Google’s Android software and is aimed at corporate users.","Cisco Finds Its Tablet","Business","Intel"
"733",3,"2010-06-26T21:41:10+0000","Do we really want our cellphones and laptops to fuel a particularly brutal war in Congo?","Death by Gadget","Editorial","Intel"
"734",4,"2010-06-21T06:15:37+0000","A new wave of specialized software and hardware is being built by and for Web titans like Facebook, Yahoo and Google to help them break down data.","Big Web Operations Turn to Tiny Chips","Business","Intel"
"735",5,"2010-06-16T16:17:05+0000","White Collar Watch examines how Dell’s proposed settlement of an accounting case with the Securities and Exchange Commission may provide a guide for Goldman Sachs to settle its civil fraud case.","Dell May Hold Road Map for Goldman and S.E.C.","Business","Intel"
"736",6,"2010-06-08T11:33:53+0000","OpenPeak, a potential iPad rival, has just raised $52 million from Intel Capital and General Electric’s venture arm, according to VentureBeat.","A Potential iPad Rival, OpenPeak, Raises $52 Million","Business","Intel"
"737",7,"2010-06-04T17:07:55+0000","A subsidiary, General Motors Ventures, plans to invest in start-up companies in fields including renewable fuels, information and entertainment systems, and advanced materials.","G.M. Plans a Technology Venture Firm","Business","Intel"
"738",8,"2010-05-26T09:13:43+0000","The Justice Department is examining Apple’s tactics in the market for digital music, and its staff members have talked to major music labels and Internet music companies, The New York Times reported.","Apple Said to Face Inquiry About Online Music","Business","Intel"
"739",9,"2010-05-20T17:01:05+0000","Google TV promises to integrate the Web and TV, but it relies on TV manufacturers to use its software.","Calling on Sony and Others, Google Makes a TV Move","Business","Intel"
"740",10,"2010-05-20T15:26:45+0000","Following Google’s announcements about its Android mobile phone operating system and its new Google TV platform.","Google’s Announcement of a Push Into TV","Business","Intel"
"741",1,"2010-05-14T01:44:35+0000","Chuck McMinn, a former Intel manager turned winemaker, helps start a hiking and biking path through the Napa wine country.","A High-Tech Mogul’s Low-Tech Wine Trail","Dining","Intel"
"742",2,"2010-05-17T06:06:16+0000","A smorgasbord of more professional video content appears to be turning YouTube — considered by many to be a risky investment when it was bought for $1.65 billion at the end of 2006 — into one of Google’s smartest acquisitions.","YouTube: Google’s Smartest Buy?","Business","Intel"
"743",3,"2010-04-14T20:15:55+0000","After Intel’s positive first-quarter results, analysts say the PC market could grow by as much as 25 percent this year.","PC Sales Are on Course for Big Increase in 2010","Business","Intel"
"744",4,"2010-05-07T02:47:35+0000","Mr. Palevsky was the founder of Intel, art collector and a major contributor to Democratic presidential politics.","Max Palevsky, a Pioneer in Computers, Dies at 85","National","Intel"
"745",5,"2010-07-23T01:09:46+0000","The Securities and Exchange Commission accused Dell of misleading investors by using money it had received from Intel to pad its quarterly earnings statements.","Dell to Pay $100 Million Settlement","Business","Intel"
"746",6,"2010-02-16T18:37:56+0000","Intel and Nokia have gambled that Qt – pronounced “cute” – will win the hearts of software creators and then win the mobile wars.","That Smartphone Is So Qt","Business","Intel"
"747",7,"2010-04-01T18:03:36+0000","John Doerr’s decision to step down from the Amazon board came amid an inquiry by the F.T.C. into the interlocking ties between Amazon and Apple.","F.T.C. Is Said to Have Looked Into Amazon-Google Ties","Business","Intel"
