"","id","created_time","snippet","headline","news_desk","company_name"
"526",9,"2011-07-06T00:02:32+0000","Almost four days after an Exxon Mobil pipeline spilled some 42,000 gallons of oil into the Yellowstone River, officials struggled Tuesday to evaluate what the impact to water, birds and fish would be.","Montana: Assessing Damage From Spill","National","ExxonMobil"
"527",10,"2011-07-03T01:05:09+0000","An Exxon Mobil pipeline running under the Yellowstone River in south central Montana ruptured late Friday, spilling crude oil into the river and forcing evacuations.","Ruptured Pipeline Spills Oil Into Yellowstone River","National","ExxonMobil"
"528",1,"2011-07-01T14:56:33+0000","Such groups received less than $800,000 from Exxon last year, down from a peak of $3.4 million in 2005.","Exxon Cut Financing to Climate Skeptics, Group Says","","ExxonMobil"
"529",2,"2011-07-05T03:33:27+0000","Homeowners near the ExxonMobil pipeline rupture in Montana have voiced concerns and irritation about a lack of communication.","Debris and Heavy Flow of Water Hamper Cleanup of Oil in Yellowstone River","National","ExxonMobil"
"530",3,"2011-07-03T22:38:44+0000","An Exxon Mobil pipeline that spilled crude oil into the Yellowstone River had been temporarily shut down in May because of concerns over the river’s rising waters, the company said.","Ruptured Montana Pipeline Was Shut Down Before","National","ExxonMobil"
"531",4,"2011-06-10T02:27:11+0000","The Marcellus shale has offered some of the hottest wildcat real estate in recent years, but if Exxon Mobil’s recent $1.7 billion acquisition is any indication, the days of eye-watering prices are over.","Prices Fall for Some Gas-Rich Shale Land","Business","ExxonMobil"
"532",5,"2011-05-26T16:27:46+0000","Exxon’s chief executive, Rex Tillerson, largely dismisses the concerns over air and water pollution from the oil and gas extraction technique.","On Our Radar: Oil Shareholders Demand Fracking Disclosures","","ExxonMobil"
"533",6,"2011-05-18T03:55:58+0000","The Senate blocked a Democratic proposal to strip the five leading oil companies of tax breaks that backers of the measure said were unfairly padding industry profits.","Senate Refuses to End Tax Breaks for Big Oil","National","ExxonMobil"
"534",7,"2011-11-07T02:14:28+0000","Account assignments, executive appointments and miscellaneous news from advertising agencies.","News From the Advertising Industry","Business","ExxonMobil"
"535",8,"2011-05-11T15:28:47+0000","A year after testifying in relation to the gulf oil spill, the oil industry’s Big Five executives will appear before a Senate panel to explain why they need more than $4 billion a year in tax breaks even as they rake in near-record profits.","Round Up the Usual C.E.O.’s","","ExxonMobil"
"536",9,"2011-02-10T19:23:06+0000","The batteries are simply not ready for prime time, a strategic planner suggests.","For Oil Exec, an Electric Car Can Wait","","ExxonMobil"
"537",10,"2011-05-14T20:53:31+0000","Rolling in profits from $100-a-barrel-oil, the industry still wants its tax breaks.","A Big Whine From Big Oil","Editorial","ExxonMobil"
"538",1,"2011-05-12T13:36:55+0000","Executives of five of the largest oil companies said the $2.1 billion they received annually in tax breaks were legitimate tax deductions.","Oil Executives, Defending Tax Breaks, Say They’d Cede Them if Everyone Did","Business","ExxonMobil"
"539",2,"2011-02-17T19:06:22+0000","An oil consortium’s plugging and spill containment system includes a capping stack that can fit over a well, contain the leak and pour chemical dispersants over the spill..","Progress Reported on Oil Plugging System","","ExxonMobil"
"540",3,"2011-04-28T11:00:59+0000","The biggest oil companies in the United States and Europe benefited from higher oil prices and earnings from refining.","Profit Jumps at Exxon and Shell","Business","ExxonMobil"
"541",4,"2011-07-10T23:58:15+0000","Account assignments, executive appointments and miscellaneous news from the advertising agencies.","News From the Advertising Industry","Business","ExxonMobil"
"542",5,"2011-08-12T21:23:07+0000","A criminal court judge and a tax lawyer are to be married in New York.","Robert Mandelbaum and Jonathan O’Donnell","Society","ExxonMobil"
"543",6,"2011-02-04T05:02:55+0000","This word has appeared in seven New York Times articles in the past year.","Word of the Day | defile","","ExxonMobil"
"544",7,"2011-04-09T14:55:16+0000","Albert Meyer, a money manager, sees some international companies as models of pay practices that show more respect for shareholders than similar American companies do.","Enriching a Few at the Expense of Many","SundayBusiness","ExxonMobil"
"545",8,"2011-01-28T14:05:40+0000","After months of wrangling, opponents of planned shipments of massive oil equipment through rural Idaho are resigned to the fact that at least some of those shipments will go forward. But they say the fight is not over.","Oil Equipment Foes Stand Down, for Now","","ExxonMobil"
"546",9,"2011-11-15T19:55:18+0000","The project is intended to bring modern methods of managing oil fields to an industry frozen in time by sanctions and the war.","Iraqi Cabinet Approves Royal Dutch Shell’s Natural Gas Contract","Foreign","ExxonMobil"
"547",10,"2011-11-19T03:52:13+0000","Kurdish officials want to turn an air base into a civilian airport after the Americans leave, but the decision may depend on Iraq’s central government.","Fate of a U.S. Base Heightens Tensions in Iraq’s Contested North","Foreign","ExxonMobil"
"548",1,"2011-04-10T22:35:27+0000","Though Shell, known for being ultracautious, would be unlikely to make a hostile offer, Exxon Mobil must be tempted.","BP Fast Becoming a Takeover Target","Business","ExxonMobil"
"549",2,"2011-10-07T09:00:25+0000","Searching for signs of home in footage of the Libyan uprising.","Smoke on the Water","Magazine","ExxonMobil"
"550",3,"2011-02-24T20:53:20+0000","The results of my three informal polls on GMOs in our food.","GMO Poll Results (and More)","","ExxonMobil"
"551",4,"2011-10-05T10:01:22+0000","New York stocks opened weaker but gained ground through the afternoon after stocks in Europe broke a three-day losing streak.","Wall Street Follows European Markets Higher","Business","ExxonMobil"
"552",5,"2011-08-29T15:01:53+0000","Account assignments, executive appointments and miscellaneous news from advertising agencies.","News From the Advertising Industry","Business","ExxonMobil"
"553",6,"2011-08-03T14:47:48+0000","Industry executives as well as regulators have said that fracking has never contaminated underground drinking water. But there is at least one documented case.","A Tainted Water Well, and Concern There May Be More","National","ExxonMobil"
"554",7,"2011-03-12T20:13:02+0000","European stocks are now cheaper, on average, than domestic ones. And a strengthening euro could give American investors another reason to look across the pond.","The Case for Europe’s Blue Chips","SundayBusiness","ExxonMobil"
"555",8,"2011-12-20T20:32:12+0000","The company that analyzes 401(k)s has just listed the 30 highest-rated plans. Southwest Airlines is in the top spot.","BrightScope’s Top-Rated 401(k) Plans for 2011","","ExxonMobil"
"556",9,"2011-09-24T20:00:39+0000","Russia has already embarked on reforms under President Dmitri A. Medvedev to diversify away from oil dependence and foster a high-technology sector.","Economic Reforms Likely to Continue Under Putin","Foreign","ExxonMobil"
"557",10,"2011-07-08T19:46:55+0000","“Masterpiece Mystery!” takes a break from British gloom for a series with an Italian detective.","A ‘Mystery!’ Series That Has (Gasp!) Actual Sunshine","Arts&Leisure","ExxonMobil"
"558",1,"2011-06-15T02:36:54+0000","After losing out when Iraq divided up its oil pie two years ago, American companies are now poised to benefit from lucrative drilling and other oil-service subcontracts as business picks up.","U.S. Companies Get Slice of Iraq's Oil Pie","Business","ExxonMobil"
"559",2,"2011-04-22T17:00:32+0000","A report from a marine ecologist who scrutinized the Deepwater Horizons oil rig disaster in the Gulf of Mexico.","An Ecologist’s Surprising Assessment of the BP Spill","BookReview","ExxonMobil"
"560",3,"2011-01-22T02:00:38+0000","There are a handful of prisoner rehabilitation programs that really work. So why aren’t there more of them?","Removing the Roadblocks to Rehabilitation","","ExxonMobil"
"561",4,"2011-05-28T23:53:38+0000","Scott Crow, an organizer of anticorporate demonstrations, is among dozens of political activists to have come under scrutiny by the F.B.I.’s counterterrorism operations since Sept. 11, 2001.","For Anarchist, Details of Life as F.B.I. Target","National","ExxonMobil"
"562",5,"2011-02-23T14:46:32+0000","The former president of the American Chamber of Commerce of Nicaragua worked to defeat President Daniel Ortega, cables from WikiLeaks show.","Business Group Tied to U.S. Wades Into Nicaragua’s Politics","Foreign","ExxonMobil"
"563",6,"2011-06-26T02:08:10+0000","As investment floods into shale wells, concerns about their productivity are spurring talk of a bubble.","Insiders Sound an Alarm Amid a Natural Gas Rush","National","ExxonMobil"
"564",7,"2011-01-26T00:58:07+0000","Some early impressions of the text of the president’s speech.","Live Blog: President Obama Delivers State of the Union","","ExxonMobil"
"565",1,"2011-12-23T01:36:45+0000","An oil deal in Kurdistan could be delaying a $50 million payment that Exxon Mobil wants from the Iraq government for improvements it made to an oil field.","Exxon Spars With Iraq Over Lack of Payment","Business","ExxonMobil"
"566",2,"2011-11-13T12:51:30+0000","The government in Baghdad considers Exxon’s deal illegal until long-awaited rules can be worked out to split revenues among Iraq’s fractious regions.","Iraq Criticizes Exxon Mobil for Its Deal With the Kurds","Foreign","ExxonMobil"
"567",3,"2011-11-12T18:39:05+0000","The largest American oil company operating in Iraq received a sharp rebuke, but whether it is indeed expanding into the Kurdish north is not clear.","Iraq Criticizes Exxon Mobil on Kurdistan Oil Pursuits","Foreign","ExxonMobil"
"568",4,"2011-10-27T09:27:37+0000","The two largest oil companies in the United States and in Europe reported strong earnings for the third quarter.","Oil Industry Hums as Higher Prices Bolster Quarterly Profits at Exxon and Shell","Business","ExxonMobil"
"569",5,"2011-10-12T19:21:29+0000","An energy conference was told that new extraction processes could reduce dependence on foreign oil.","Oil Executive Promotes Shale Gas to Europeans","Business","ExxonMobil"
"570",6,"2011-09-20T01:48:14+0000","New fields in the Americas are an emerging prize in the global energy market, with Western oil companies looking to exploit untapped reserves in a part of the world with greater political stability.","New Fields May Propel Americas to Top of Oil Companies’ Lists","Foreign","ExxonMobil"
"571",7,"2011-08-31T12:57:10+0000","A raid of BP office’s in Moscow underscored the uncertain nature of dealing with state-run companies.","Memo to Exxon: Business With Russia Might Involve Guns and Balaclavas","Business","ExxonMobil"
"572",8,"2011-08-31T00:35:08+0000","Splitting up conglomerates, such as with the recent breakups of Marathon Oil and Motorola, seems to be benefiting investors.","The Advantages of Breaking Up","Business","ExxonMobil"
"573",9,"2011-08-30T14:26:43+0000","Exxon Mobil struck an agreement to explore for oil in a Russian sector of the Arctic Ocean that is opening for drilling in a deal that could grow to $500 billion over time.","Exxon Reaches Arctic Oil Deal With Russians","Business","ExxonMobil"
