"","id","created_time","snippet","headline","news_desk","company_name"
"722",2,"2010-01-15T11:58:02+0000","Motorola has put the auction of its biggest business unit on hold, as the company gives its three-way breakup plan a rethink, The Wall Street Journal reported.","Motorola Is Said to Have Suspended Plans to Auction a Unit","Business","Cisco"
"723",3,"2010-11-05T10:24:48+0000","The British prime minister, David Cameron, unveiled how the government intended to create a high-tech hub in east London to rival Silicon Valley.","Britain Wants Its Own Silicon Valley","Business","Cisco"
"724",4,"2010-10-22T10:08:44+0000","Cash-rich companies like Microsoft and Cisco should hardly need to borrow. But a tax hit on bringing overseas balances to the United States coupled with ultralow interest rates at home make raising debt a cheap way to get cash at headquarters, say...","Raising Debt a Cheap Way to Drum Up Cash","Business","Cisco"
"725",5,"2010-04-25T02:25:44+0000","A reader asks the Haggler to help cut the financial cord on Internet service she’d been trying to cancel for months.","All I Wanted to Do Was Cancel","SundayBusiness","Cisco"
"726",6,"2010-09-24T00:32:02+0000","The Asia-Pacific region has become an increasingly important location for talent, product development and local business partners.","Top Executives Say It Pays to Spend Time in Asia","Business","Cisco"
"727",7,"2010-10-21T13:36:07+0000","Agito, a company that turns cellphones into corporate phone systems, is acquired by ShorTel, an enterprise software company.","Merger Puts Cellphones on the Desk","","Cisco"
"728",8,"2010-02-27T01:55:22+0000","Retailers are turning to mobile phone applications as devices for information and ordering.","Cellphones Let Shoppers Point, Click and Purchase","Business","Cisco"
"729",9,"2010-01-08T17:50:05+0000","Chingwin Pei and Adam Pyonin were married Saturday evening at the Argonaut Hotel in San Francisco.","Chingwin Pei and Adam Pyonin","Society","Cisco"
"730",10,"2010-08-13T06:18:57+0000","A decline in technology shares and weak jobs data sent Wall Street indexes down on Thursday, as traders were confronted with more signs that the global economy was slowing.","A Third Down Day on Wall Street","Business","Cisco"
"731",1,"2010-08-13T06:18:57+0000","A decline in technology shares and weak jobs data sent Wall Street indexes down on Thursday, as traders were confronted with more signs that the global economy was slowing.","A Third Down Day on Wall Street","Business","Cisco"
"732",2,"2010-04-29T21:52:32+0000","The city is touting a sustainable future at the World Expo as it pursues urban renewal around the San Francisco Bay area.","San Francisco Brings Green Credentials to Expo","Foreign","Cisco"
"733",3,"2010-08-27T17:21:34+0000","Marketers support the second Stand Up to Cancer telethon.","Marketers Take a ‘Stand’ Against Cancer","Media","Cisco"
"734",4,"2010-01-13T19:26:14+0000","Microsoft and H.P. have broadened their already broad partnership to sell more technology together.","Microsoft and Hewlett-Packard Make a Really Big Deal","Business","Cisco"
"735",5,"2010-03-31T11:02:11+0000","Video Classic | Take the doughnuts off the Lazy Susan and a few notches off your wide white belt with the Disco Body Shaper.","Crisco Inferno","","Cisco"
"736",6,"2010-04-21T20:05:04+0000","White Collar White examines the state of play in the Galleon Group insider trading case and how the Justice Department has identified 22 companies in which it suspects such trading may have taken place.","Casting a Wider Net in the Galleon Insider Case","","Cisco"
"737",7,"2010-12-29T19:35:26+0000","Multinationals have found ways over the years to repatriate billions of dollars in profits from abroad while avoiding the steepest U.S. tax rates.","Bringing Cash Back to U.S. With Reduced Taxes","Business","Cisco"
"738",8,"2010-05-17T10:11:53+0000","This weekend, co-vocabularists have generously shared punch lines to non-existent jokes.","Something He Disagreed with Ate Him","","Cisco"
"739",9,"2010-10-16T04:53:33+0000","The Republican Governors Association outraised its Democratic counterpart by more than 3 to 1 from July 1 to Sept. 30, fueled by some giant checks from some familiar names.","Republican Governors Association Raises $31 Million With Notable Contributions","","Cisco"
"740",10,"2010-11-08T03:29:18+0000","Reports will include wholesale trade inventories and trade deficit numbers for September.","Looking Ahead to Economic Reports This Week","Business","Cisco"
"741",1,"2010-09-27T17:33:44+0000","Executives said that India’s insistence on gathering trade secrets would at the least be bad business, and could also violate American technology transfer laws.","Tech Firms Resist India on Software Code Secrets","Business","Cisco"
"742",2,"2010-03-09T13:31:45+0000","Investors remained reluctant to make significant moves without a clear sense of the recovery’s strength.","Caution Rules as Major Indexes Inch Forward  ","Business","Cisco"
"743",3,"2010-08-26T14:45:05+0000","The bidding war for 3Par brings technology banker Frank Quattrone back to the forefront.","Star Banker Back in Bidding War","Business","Cisco"
"744",4,"2010-12-02T03:04:42+0000","With the increasing popularity of these events, many trade shows are now hybrids, combining online and physical features, and some are completely on the Web.","Growth in Virtual Gatherings Offers Marketing Opportunities","Business","Cisco"
"745",5,"2010-03-10T10:14:58+0000","On the one-year anniversary of the stock market’s plunge to 12-year lows, Wall Street found itself at another crossroads. This time, the question for investors was not so much whether the economy would turn around, but just how strong a recovery w...","Caution Rules as Major Indexes Inch Forward","Business","Cisco"
"746",6,"2010-01-13T03:43:25+0000","Twenty or so other companies that may also have been attacked, are now in the difficult position of deciding whether to follow Google.","Google Would Abandon a Lucrative Market","Business","Cisco"
"747",7,"2010-09-25T23:12:19+0000","A watchdog movement says it wants to make sure that big companies play by the rules of open-source software licenses.","The Defenders of Free Software","SundayBusiness","Cisco"
"748",8,"2010-04-15T11:03:21+0000","Ties between a Goldman Sachs board member and Galleon Group founder Raj Rajaratnam are being examined by prosecutors, The Wall Street Journal reported.","Goldman Director Examined in Galleon Case, Report Says","Business","Cisco"
"749",9,"2010-04-27T02:44:40+0000","The experience of suspended air travel across Europe this month may have raised the bar for evaluating a trip’s necessity.","Setbacks in the Air Add to Lure of Virtual Meetings","Business","Cisco"
"750",10,"2010-12-20T15:55:15+0000","Google on Friday said it would now let users know when a Web site that came up in its search engine had been hacked.","Google Adds Warnings About Hacked Sites","","Cisco"
"751",1,"2010-04-27T02:44:40+0000","The experience of suspended air travel across Europe this month may have raised the bar for evaluating a trip’s necessity.","Setbacks in the Air Add to Lure of Virtual Meetings","Business","Cisco"
"752",2,"2010-10-22T00:49:49+0000","With stock making up a larger portion of compensation at many firms, investment bankers and traders stand to benefit from a longer-term market recovery.","Slow Markets, Slow Bonuses","Business","Cisco"
"753",3,"2010-04-08T14:48:28+0000","Freecreditreport.com’s new fee, how to get a cheap spa treatment and other consumer-focused items from Thursday’s Times.","Thursday Reading","","Cisco"
"754",4,"2010-04-01T05:17:33+0000","From the DealBook Spring 2010 special section: Recessionary pricing pressures, trends away from hourly billing practices and a technology revolution may lead law firms to rethink their business models — or price themselves out of clients.","At Law Firms, Reconsidering the Model for Associates’ Pay","Business","Cisco"
"755",5,"2010-01-29T14:47:50+0000","With strong interest from corporations eyeing the clean energy sector, 2010 could turn out to be a good time for private equity and venture capital firms to pursue investments.","Private Equity Is Bullish on Clean Energy","","Cisco"
"756",6,"2010-08-25T21:31:20+0000","Sure, Hewlett-Packard appears to have made an aggressive play by trumping Dell’s bid for 3Par. But one technology analyst wonders why H.P. did not try to steal McAfee away from Intel instead.","Should H.P. Dump Its 3Par Bid for McAfee?","Business","Cisco"
"757",7,"2010-03-09T10:00:01+0000","Lacking a clear consensus about the strength of the recovery, Wall Street fell into a seesaw pattern on Monday.","Hesitation on Wall Street Leaves Shares Flat","Business","Cisco"
"758",8,"2010-09-16T20:24:03+0000","Revenue rose 48 percent as the company, which just hired the former chief of Hewlett-Packard, topped forecasts.","Oracle Profit Rises 20%, Higher Than Forecast","Business","Cisco"
"759",9,"2010-08-11T03:15:03+0000","As deal-making competition from rivals increases, Mark Hurd’s successor at Hewlett-Packard may find his success hard to replicate.","Assessing H.P. After Mark Hurd","Business","Cisco"
"760",10,"2010-09-22T00:47:02+0000","A string of acquisitions peaking with the purchase of Sun Microsystems puts Oracle in a position to control more of businesses’ technology purchases.","Oracle Growth Plans Worry Rivals and Customers","Business","Cisco"
"761",1,"2010-12-13T13:55:45+0000","In the race for storage space, Dell agrees to buy Compellent Technologies for $27.75 a share. Which company will be the next to be taken over?","Dell Deal Leaves Few Data Firms to Acquire","","Cisco"
"762",2,"2010-11-10T22:04:08+0000","Despite the company’s strong performance, shares fell close to 10 percent in after-hours trading after the earnings release.","Cisco Reports Higher Profit But Sees Some Weaknesses","Business","Cisco"
"763",3,"2010-11-02T09:22:07+0000","Skype is moving forward on an initial public offering that could be valued at as much as $1 billion, but investors will have to wait until next year before it prices, Reuters reported.","Skype Said to Weigh $1 Billion I.P.O. Next Year","Business","Cisco"
"764",4,"2010-10-27T09:57:41+0000","U.S. companies are hoarding almost $1 trillion in cash, which they are more likely to spend on on share repurchases and mergers and acquisitions a the economy stabilizes, rather than expanding their business and hiring new employee, Moody’s Invest...","U.S. Companies Hoarding Almost $1 Trillion in Cash","Business","Cisco"
"765",5,"2010-10-04T16:48:35+0000","Tony Bates will assume the top job at Skype as its new owners continue to put their stamp on the fast-growing company after buying it from eBay.","Cisco Executive Is Named Chief of Skype, as New Owners Build a Leadership Team","Business","Cisco"
