"","id","created_time","snippet","headline","news_desk","company_name"
"875",5,"2010-09-16T19:26:08+0000","Tanztheater Wuppertal, the dance company left on its own after its founder, Pina Bausch, died last year, tries to keep her choreography alive.","Guarding a Bright Flame’s Afterglow","Culture","Merck & co"
"876",6,"2010-07-07T16:41:36+0000","In a heightening of security measures this year, the Allen & Company organizers at Sun Valley have restricted press access to the Sun Valley Inn, where most of the conference transpires. Go to Item from DealBook>> Follow the latest developments in...","Sun Valley: The Security Cordon Tightens","Business","Merck & co"
"877",7,"2010-01-27T02:00:22+0000","The Merce Cunningham Dance Company on Wednesday will announce its final tour, meant to give the world a last chance to view the works created by its founder, as performed by the men and women he trained.","A Long Farewell to Merce Cunningham","Culture","Merck & co"
"878",8,"2010-11-04T14:50:31+0000","The Federal Trade Commission has been taking a tougher line to make sure that mergers do not produce monopolies.","Beware of the F.T.C.","Business","Merck & co"
"879",9,"2010-09-15T20:42:11+0000","Four financial advisers offer a variety of ideas for investing with significantly better yields than C.D.’s or money market funds while limiting risk.","Rethinking Investments After a Flight to Security","Business","Merck & co"
"880",10,"2010-03-05T19:20:12+0000","The Paris store Merci and Liberty's, of London, are collaborating.","Prints Blossom Across the Globe","Styles","Merck & co"
"881",1,"2010-11-20T00:52:48+0000","Judith Graves, a Florida woman, had sued the company, claiming that its osteoporosis drug, Fosamax, caused her jawbone to disintegrate.","Merck Not at Fault in Fosamax Trial, Jurors Say","Business","Merck & co"
"882",2,"2010-11-17T22:52:06+0000","Patients taking the drug anacetrapib had a 39.8 percent reduction in bad cholesterol and a 138.1 percent increase in good cholesterol.","Merck Drug for Cutting Cholesterol Is Promising","Business","Merck & co"
"883",3,"2010-11-20T20:13:41+0000","Patients with chronic kidney disease who took Vytorin, a cholesterol-lowering pill, had one-sixth fewer heart attacks, strokes or operations to unblock their arteries than patients taking a placebo.","Study Suggests a Cholesterol Pill Benefits Patients With Kidney Disease","Business","Merck & co"
"884",4,"2010-11-11T00:26:28+0000","As recent lawsuits suggest a long-term risk, doctors and drug makers are debating the use of osteoporosis drugs.","Drug Suits Raise Questions for Doctors, and Juries","Business","Merck & co"
"885",5,"2010-10-30T02:30:12+0000","The drug maker exceeded analysts’ third-quarter estimates by 2 cents.","Cost Cuts Help Merck to Avert Revenue Losses","Business","Merck & co"
"886",6,"2010-08-14T01:26:22+0000","The inquiry focuses on whether companies made illegal payments to doctors and officials in foreign countries.","U.S. Inquiry of Drug Makers Is Widened","Business","Merck & co"
"887",7,"2010-08-05T00:26:28+0000","New drugs for hepatitis C and superhigh cholesterol succeeded in late-stage clinical trials, the developers of the products announced on Wednesday.","Promising Results Reported for Cholesterol and Hepatitis C Drugs","Business","Merck & co"
"888",8,"2010-07-09T00:41:27+0000","The restructuring follows a merger of the drug giants Merck and Schering-Plough, and involves closing eight research and eight manufacturing sites worldwide.","Merck Plans to Lay Off About 15% of Workers","Business","Merck & co"
"889",9,"2010-06-28T20:48:00+0000","Global pharmaceutical companies are ranked on how readily they make their products available to the world’s poor.","The Drug Industry: GlaxoSmithKline, Merck and Novartis Again Rank Highest on Access to Poor","Science","Merck & co"
"890",10,"2010-06-26T03:26:24+0000","Merck lost a second trial to reach a verdict over claims that its osteoporosis drug Fosamax caused so-called jaw death.","Jury Says Merck Must Pay $8 Million in Fosamax Case","Business","Merck & co"
"891",1,"2010-07-22T08:34:25+0000","A little more than a year after acquiring Genentech, Roche said Thursday that its profits for the first half of this year had risen by 37 percent from the same period a year before as exceptional costs associated with the merger had fallen.","Roche Profit Up on Genentech Synergies","Business","Merck & co"
"892",2,"2010-03-01T02:28:04+0000","The takeover of Millipore, a provider of purifiers and filters for laboratories, will give Merck a big presence in products for the biotechnology industry.","Merck to Pay $7.2 Billion for Millipore","Business","Merck & co"
"893",3,"2010-07-22T00:02:20+0000","The late-trial success of telaprevir has given medical experts reason to believe a new wave of drugs could lead to far better treatment outcomes for patients who have the virus.","Hope Against Hepatitis C","Business","Merck & co"
"894",4,"2010-02-17T09:56:18+0000","Merck posted quarterly revenue above analysts’ estimates on Tuesday, helped by strong sales of its diabetes and allergy drugs, Reuters reported.","In Wake of Merger, Merck Beats Forecasts","Business","Merck & co"
"895",5,"2010-11-30T17:54:09+0000","Kenneth C. Frazier, a longtime executive at the drug maker, will succeed Richard T. Clark beginning in January.","Merck Appoints a New Chief Executive","","Merck & co"
"896",6,"2010-07-08T19:10:23+0000","The layoffs are the result of the company’s merger with Schering-Plough. It will also close research and manufacturing sites around the world.","Merck Plans Layoff of 15% of Work Force","","Merck & co"
"897",7,"2010-03-01T00:38:13+0000","Merck of Germany said on Sunday that it had agreed to buy Millipore, an American provider of tools and services for bioscience companies, for about $7.2 billion, including debt.","Germany’s Merck to Buy Millipore for $7.2 Billion","Business","Merck & co"
"898",8,"2010-03-09T09:11:40+0000","Merck and Sanofi-Aventis, two of the world’s biggest pharmaceutical companies, said Tuesday they are uniting their animal health businesses in a deal to lead in the veterinary industry, The Associated Press reported.","Sanofi and Merck Announce Animal Health Venture","Business","Merck & co"
"899",9,"2010-11-17T14:08:07+0000","An experimental treatment using anacetrapib appeared to reduce bad cholesterol, but larger studies are needed to assess the effects.","Merck’s New Cholesterol Drug Shows Promise","","Merck & co"
"900",10,"2010-04-04T18:27:39+0000","The settlement by Merck of a shareholder lawsuit over Vioxx represent what may turn out to be a pivotal moment in the corporate governance arena.","Does Merck Agreement Pave a Road Toward Change?","Business","Merck & co"
"901",1,"2010-02-17T10:33:39+0000","Stocks posted their biggest daily percentage gain in three months on Tuesday after strong revenue from Merck and positive regional manufacturing data instilled confidence in the economic outlook, Reuters reported.","Shares Gain as Merck Reports Strong Results","Business","Merck & co"
"902",2,"2010-04-03T22:24:05+0000","Can a settlement in a Merck shareholder case provide a road map toward the future of corporate governance?","Does Merck Agreement Pave a Road Toward Change?","SundayBusiness","Merck & co"
"903",3,"2010-06-14T21:56:23+0000","The Human Genome Project has not produced the promised cornucopia of new drugs.","Awaiting the Genome Payoff","Business","Merck & co"
"904",4,"2010-03-06T03:59:20+0000","Merck’s Australian unit failed to warn a doctor about heart risks associated with its painkiller Vioxx, a court in Melbourne found. ","Australian Court Finds Damages in a Vioxx Case","Business","Merck & co"
"905",5,"2010-08-04T15:46:14+0000","Two late-stage clinical trials for a Merck drug and for a drug by Isis and Genzyme demonstrated success, the companies said.","Hepatitis and Cholesterol Drugs Show Promise","","Merck & co"
"906",6,"2010-07-07T16:35:49+0000","A Web site lists the 10 highest-paid industry leaders for 2009.","Top Drug Executive Salaries","","Merck & co"
"907",7,"2010-12-29T19:35:26+0000","Multinationals have found ways over the years to repatriate billions of dollars in profits from abroad while avoiding the steepest U.S. tax rates.","Bringing Cash Back to U.S. With Reduced Taxes","Business","Merck & co"
"908",8,"2010-11-20T19:14:53+0000","A new study reports heart benefits for patient with chronic kidney disease who took Vytorin to lower their cholesterol.","Study Suggests a Cholesterol Pill Benefits Kidney Patients","","Merck & co"
"909",9,"2010-12-08T12:24:59+0000","Johnson & Johnson made a formal offer on Wednesday for Crucell, a Dutch biotechnology company.","J.&J. Bids $2.3 Billion for Crucell","","Merck & co"
"910",10,"2010-10-29T02:01:10+0000","Fewer than 1 percent of boys ages 11 to 17 have been immunized against the human papillomavirus, which can result in genital warts and cancers.","U.S. Panel Debates Value of HPV Vaccine for Boys","National","Merck & co"
"911",1,"2010-10-13T20:02:35+0000","The F.D.A. safety announcement focuses on emerging questions about bisphosphonate drugs that treat osteoporosis.","F.D.A. Issues Warning on Bone Drugs","","Merck & co"
"912",2,"2010-06-28T20:04:35+0000","People with high blood levels of the amino acid are at increased risk for heart disease and strokes. A new study shows that reducing the level of homocysteine does not cut those risks.","Regimens: Lower Homocysteine and Heart Risk","Science","Merck & co"
"913",3,"2010-06-11T13:41:22+0000","Connections are being drawn  between animal abuse and other forms of violence. ","The Animal-Cruelty Syndrome","Magazine","Merck & co"
"914",4,"2010-10-01T21:52:46+0000","Mobile apps can help identify and diagnose a wide variety of medical conditions, thanks to onboard medical-reference databases.","App Smart Extra: Mobile Diagnoses","","Merck & co"
"915",5,"2010-11-13T04:54:55+0000","The bride graduated from Barnard; the bridegroom,from New York University.","Jessica Wells, Joseph Hasan","Society","Merck & co"
"916",6,"2010-03-03T16:17:13+0000","The Deal Professor examines how the structure of deals has changed and tightened in the wake of the financial crisis, when a number of transactions collapsed.","Post-Crisis, the Evolving Structure of Deals","Business","Merck & co"
"917",7,"2010-11-15T14:14:35+0000","Anticlotting and cholesterol drug developments are expected this week.","This Week’s Health Industry News","","Merck & co"
"918",8,"2010-10-25T03:53:22+0000","Reports will include existing home sales for September and corporate results from Ford, Procter & Gamble, Microsoft and Exxon Mobil.","Looking Ahead: Economic Reports This Week","Business","Merck & co"
"919",9,"2010-07-01T20:07:02+0000","After selling tobacco stock, the university official now faces more scrutiny for holdings in fast-food and drug companies.","Chancellor’s Other Stocks Come Under Scrutiny","","Merck & co"
